DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-02-25T18,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-02-26T00,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-02-26T06,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-02-26T12,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-02-26T18,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-02-27T00,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-02-27T06,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-02-27T12,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-02-27T18,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-02-28T00,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-02-28T06,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-02-28T12,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-02-28T18,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-03-01T00,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-03-01T06,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-03-01T12,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-03-01T18,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-03-02T00,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-03-02T06,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-03-02T12,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-03-02T18,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-03-03T00,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.29,CFS
2021-03-03T06,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.15,CFS
2021-03-03T12,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.15,CFS
2021-03-03T18,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.15,CFS
2021-03-04T00,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.15,CFS
2021-03-04T06,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.15,CFS
2021-03-04T12,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.15,CFS
2021-03-04T18,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.15,CFS
2021-03-05T00,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.15,CFS
2021-03-05T06,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.15,CFS
2021-03-05T12,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.15,CFS
2021-03-05T18,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.15,CFS
2021-03-06T00,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 1.15,CFS
2021-03-06T06,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 0.97,CFS
2021-03-06T12,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 0.97,CFS
2021-03-06T18,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 0.97,CFS
2021-03-07T00,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 0.97,CFS
2021-03-07T06,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 0.97,CFS
2021-03-07T12,BNDN5,2021-02-25T00,TC+KHGMEC_bc, 0.97,CFS
2021-02-25T18,ARWN8,2021-02-25T00,TC+KHGMEC_bc,18.32,CFS
2021-02-26T00,ARWN8,2021-02-25T00,TC+KHGMEC_bc,18.32,CFS
2021-02-26T06,ARWN8,2021-02-25T00,TC+KHGMEC_bc,18.37,CFS
2021-02-26T12,ARWN8,2021-02-25T00,TC+KHGMEC_bc,18.37,CFS
2021-02-26T18,ARWN8,2021-02-25T00,TC+KHGMEC_bc,18.37,CFS
2021-02-27T00,ARWN8,2021-02-25T00,TC+KHGMEC_bc,18.37,CFS
2021-02-27T06,ARWN8,2021-02-25T00,TC+KHGMEC_bc,18.58,CFS
2021-02-27T12,ARWN8,2021-02-25T00,TC+KHGMEC_bc,18.58,CFS
2021-02-27T18,ARWN8,2021-02-25T00,TC+KHGMEC_bc,18.58,CFS
2021-02-28T00,ARWN8,2021-02-25T00,TC+KHGMEC_bc,18.58,CFS
2021-02-28T06,ARWN8,2021-02-25T00,TC+KHGMEC_bc,17.92,CFS
2021-02-28T12,ARWN8,2021-02-25T00,TC+KHGMEC_bc,17.92,CFS
2021-02-28T18,ARWN8,2021-02-25T00,TC+KHGMEC_bc,17.92,CFS
2021-03-01T00,ARWN8,2021-02-25T00,TC+KHGMEC_bc,17.92,CFS
2021-03-01T06,ARWN8,2021-02-25T00,TC+KHGMEC_bc,17.21,CFS
2021-03-01T12,ARWN8,2021-02-25T00,TC+KHGMEC_bc,17.21,CFS
2021-03-01T18,ARWN8,2021-02-25T00,TC+KHGMEC_bc,17.21,CFS
2021-03-02T00,ARWN8,2021-02-25T00,TC+KHGMEC_bc,17.21,CFS
2021-03-02T06,ARWN8,2021-02-25T00,TC+KHGMEC_bc,16.68,CFS
2021-03-02T12,ARWN8,2021-02-25T00,TC+KHGMEC_bc,16.68,CFS
2021-03-02T18,ARWN8,2021-02-25T00,TC+KHGMEC_bc,16.68,CFS
2021-03-03T00,ARWN8,2021-02-25T00,TC+KHGMEC_bc,16.68,CFS
2021-03-03T06,ARWN8,2021-02-25T00,TC+KHGMEC_bc,15.69,CFS
2021-03-03T12,ARWN8,2021-02-25T00,TC+KHGMEC_bc,15.69,CFS
2021-03-03T18,ARWN8,2021-02-25T00,TC+KHGMEC_bc,15.69,CFS
2021-03-04T00,ARWN8,2021-02-25T00,TC+KHGMEC_bc,15.69,CFS
2021-03-04T06,ARWN8,2021-02-25T00,TC+KHGMEC_bc,15.52,CFS
2021-03-04T12,ARWN8,2021-02-25T00,TC+KHGMEC_bc,15.52,CFS
2021-03-04T18,ARWN8,2021-02-25T00,TC+KHGMEC_bc,15.52,CFS
2021-03-05T00,ARWN8,2021-02-25T00,TC+KHGMEC_bc,15.52,CFS
2021-03-05T06,ARWN8,2021-02-25T00,TC+KHGMEC_bc,14.61,CFS
2021-03-05T12,ARWN8,2021-02-25T00,TC+KHGMEC_bc,14.61,CFS
2021-03-05T18,ARWN8,2021-02-25T00,TC+KHGMEC_bc,14.61,CFS
2021-03-06T00,ARWN8,2021-02-25T00,TC+KHGMEC_bc,14.61,CFS
2021-03-06T06,ARWN8,2021-02-25T00,TC+KHGMEC_bc,13.75,CFS
2021-03-06T12,ARWN8,2021-02-25T00,TC+KHGMEC_bc,13.75,CFS
2021-03-06T18,ARWN8,2021-02-25T00,TC+KHGMEC_bc,13.75,CFS
2021-03-07T00,ARWN8,2021-02-25T00,TC+KHGMEC_bc,13.75,CFS
2021-03-07T06,ARWN8,2021-02-25T00,TC+KHGMEC_bc,13.04,CFS
2021-03-07T12,ARWN8,2021-02-25T00,TC+KHGMEC_bc,13.04,CFS
2021-02-25T18,TCCC1,2021-02-25T00,TC+KHGMEC_bc,97.13,CFS
2021-02-26T00,TCCC1,2021-02-25T00,TC+KHGMEC_bc,97.13,CFS
2021-02-26T06,TCCC1,2021-02-25T00,TC+KHGMEC_bc,89.85,CFS
2021-02-26T12,TCCC1,2021-02-25T00,TC+KHGMEC_bc,89.85,CFS
2021-02-26T18,TCCC1,2021-02-25T00,TC+KHGMEC_bc,89.85,CFS
2021-02-27T00,TCCC1,2021-02-25T00,TC+KHGMEC_bc,89.85,CFS
2021-02-27T06,TCCC1,2021-02-25T00,TC+KHGMEC_bc,85.73,CFS
2021-02-27T12,TCCC1,2021-02-25T00,TC+KHGMEC_bc,85.73,CFS
2021-02-27T18,TCCC1,2021-02-25T00,TC+KHGMEC_bc,85.73,CFS
2021-02-28T00,TCCC1,2021-02-25T00,TC+KHGMEC_bc,85.73,CFS
2021-02-28T06,TCCC1,2021-02-25T00,TC+KHGMEC_bc,82.37,CFS
2021-02-28T12,TCCC1,2021-02-25T00,TC+KHGMEC_bc,82.37,CFS
2021-02-28T18,TCCC1,2021-02-25T00,TC+KHGMEC_bc,82.37,CFS
2021-03-01T00,TCCC1,2021-02-25T00,TC+KHGMEC_bc,82.37,CFS
2021-03-01T06,TCCC1,2021-02-25T00,TC+KHGMEC_bc,79.15,CFS
2021-03-01T12,TCCC1,2021-02-25T00,TC+KHGMEC_bc,79.15,CFS
2021-03-01T18,TCCC1,2021-02-25T00,TC+KHGMEC_bc,79.15,CFS
2021-03-02T00,TCCC1,2021-02-25T00,TC+KHGMEC_bc,79.15,CFS
2021-03-02T06,TCCC1,2021-02-25T00,TC+KHGMEC_bc,76.81,CFS
2021-03-02T12,TCCC1,2021-02-25T00,TC+KHGMEC_bc,76.81,CFS
2021-03-02T18,TCCC1,2021-02-25T00,TC+KHGMEC_bc,76.81,CFS
2021-03-03T00,TCCC1,2021-02-25T00,TC+KHGMEC_bc,76.81,CFS
2021-03-03T06,TCCC1,2021-02-25T00,TC+KHGMEC_bc,74.71,CFS
2021-03-03T12,TCCC1,2021-02-25T00,TC+KHGMEC_bc,74.71,CFS
