DateTime,LocationID,ForecastTime,VendorID,Value,Units
2020-11-20T18,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 8.67,CFS
2020-11-21T00,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,10.40,CFS
2020-11-21T06,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,12.07,CFS
2020-11-21T12,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,12.97,CFS
2020-11-21T18,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,13.05,CFS
2020-11-22T00,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,14.06,CFS
2020-11-22T06,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,15.11,CFS
2020-11-22T12,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,16.11,CFS
2020-11-22T18,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,16.47,CFS
2020-11-23T00,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,17.08,CFS
2020-11-23T06,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,17.70,CFS
2020-11-23T12,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,18.15,CFS
2020-11-23T18,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,17.25,CFS
2020-11-24T00,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,17.40,CFS
2020-11-24T06,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,17.36,CFS
2020-11-24T12,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,16.26,CFS
2020-11-24T18,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,14.08,CFS
2020-11-25T00,BNDN5,2020-11-20T00,TC+KHGMEC_lstm,11.69,CFS
2020-11-25T06,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 8.50,CFS
2020-11-25T12,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 5.27,CFS
2020-11-25T18,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 2.89,CFS
2020-11-26T00,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 1.08,CFS
2020-11-26T06,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-26T12,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-26T18,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-27T00,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-27T06,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-27T12,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-27T18,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-28T00,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-28T06,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-28T12,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-28T18,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-29T00,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-29T06,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-29T12,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-29T18,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-30T00,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-30T06,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-30T12,BNDN5,2020-11-20T00,TC+KHGMEC_lstm, 0.00,CFS
2020-11-20T18,ARWN8,2020-11-20T00,TC+KHGMEC_lstm, 5.80,CFS
2020-11-21T00,ARWN8,2020-11-20T00,TC+KHGMEC_lstm, 5.59,CFS
2020-11-21T06,ARWN8,2020-11-20T00,TC+KHGMEC_lstm, 5.25,CFS
2020-11-21T12,ARWN8,2020-11-20T00,TC+KHGMEC_lstm, 4.75,CFS
2020-11-21T18,ARWN8,2020-11-20T00,TC+KHGMEC_lstm, 4.12,CFS
2020-11-22T00,ARWN8,2020-11-20T00,TC+KHGMEC_lstm, 3.44,CFS
2020-11-22T06,ARWN8,2020-11-20T00,TC+KHGMEC_lstm, 2.76,CFS
2020-11-22T12,ARWN8,2020-11-20T00,TC+KHGMEC_lstm, 2.32,CFS
2020-11-22T18,ARWN8,2020-11-20T00,TC+KHGMEC_lstm, 2.38,CFS
2020-11-23T00,ARWN8,2020-11-20T00,TC+KHGMEC_lstm, 2.30,CFS
2020-11-23T06,ARWN8,2020-11-20T00,TC+KHGMEC_lstm, 2.19,CFS
2020-11-23T12,ARWN8,2020-11-20T00,TC+KHGMEC_lstm, 2.01,CFS
2020-11-23T18,ARWN8,2020-11-20T00,TC+KHGMEC_lstm, 1.89,CFS
2020-11-24T00,ARWN8,2020-11-20T00,TC+KHGMEC_lstm, 1.77,CFS
2020-11-24T06,ARWN8,2020-11-20T00,TC+KHGMEC_lstm, 1.63,CFS
2020-11-24T12,ARWN8,2020-11-20T00,TC+KHGMEC_lstm, 1.38,CFS
