DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-05-29T18,BNDN5,2021-05-29T00,TC+KHGMEC_bc,19.39,CFS
2021-05-30T00,BNDN5,2021-05-29T00,TC+KHGMEC_bc,19.39,CFS
2021-05-30T06,BNDN5,2021-05-29T00,TC+KHGMEC_bc,17.36,CFS
2021-05-30T12,BNDN5,2021-05-29T00,TC+KHGMEC_bc,17.36,CFS
2021-05-30T18,BNDN5,2021-05-29T00,TC+KHGMEC_bc,17.36,CFS
2021-05-31T00,BNDN5,2021-05-29T00,TC+KHGMEC_bc,17.36,CFS
2021-05-31T06,BNDN5,2021-05-29T00,TC+KHGMEC_bc,278.11,CFS
2021-05-31T12,BNDN5,2021-05-29T00,TC+KHGMEC_bc,278.11,CFS
2021-05-31T18,BNDN5,2021-05-29T00,TC+KHGMEC_bc,278.11,CFS
2021-06-01T00,BNDN5,2021-05-29T00,TC+KHGMEC_bc,278.11,CFS
2021-06-01T06,BNDN5,2021-05-29T00,TC+KHGMEC_bc,518.04,CFS
2021-06-01T12,BNDN5,2021-05-29T00,TC+KHGMEC_bc,518.04,CFS
2021-06-01T18,BNDN5,2021-05-29T00,TC+KHGMEC_bc,518.04,CFS
2021-06-02T00,BNDN5,2021-05-29T00,TC+KHGMEC_bc,518.04,CFS
2021-06-02T06,BNDN5,2021-05-29T00,TC+KHGMEC_bc,562.17,CFS
2021-06-02T12,BNDN5,2021-05-29T00,TC+KHGMEC_bc,562.17,CFS
2021-06-02T18,BNDN5,2021-05-29T00,TC+KHGMEC_bc,562.17,CFS
2021-06-03T00,BNDN5,2021-05-29T00,TC+KHGMEC_bc,562.17,CFS
2021-06-03T06,BNDN5,2021-05-29T00,TC+KHGMEC_bc,497.18,CFS
2021-06-03T12,BNDN5,2021-05-29T00,TC+KHGMEC_bc,497.18,CFS
2021-06-03T18,BNDN5,2021-05-29T00,TC+KHGMEC_bc,497.18,CFS
2021-06-04T00,BNDN5,2021-05-29T00,TC+KHGMEC_bc,497.18,CFS
2021-06-04T06,BNDN5,2021-05-29T00,TC+KHGMEC_bc,351.22,CFS
2021-06-04T12,BNDN5,2021-05-29T00,TC+KHGMEC_bc,351.22,CFS
2021-06-04T18,BNDN5,2021-05-29T00,TC+KHGMEC_bc,351.22,CFS
2021-06-05T00,BNDN5,2021-05-29T00,TC+KHGMEC_bc,351.22,CFS
2021-06-05T06,BNDN5,2021-05-29T00,TC+KHGMEC_bc,301.15,CFS
2021-06-05T12,BNDN5,2021-05-29T00,TC+KHGMEC_bc,301.15,CFS
2021-06-05T18,BNDN5,2021-05-29T00,TC+KHGMEC_bc,301.15,CFS
2021-06-06T00,BNDN5,2021-05-29T00,TC+KHGMEC_bc,301.15,CFS
2021-06-06T06,BNDN5,2021-05-29T00,TC+KHGMEC_bc,316.58,CFS
2021-06-06T12,BNDN5,2021-05-29T00,TC+KHGMEC_bc,316.58,CFS
2021-06-06T18,BNDN5,2021-05-29T00,TC+KHGMEC_bc,316.58,CFS
2021-06-07T00,BNDN5,2021-05-29T00,TC+KHGMEC_bc,316.58,CFS
2021-06-07T06,BNDN5,2021-05-29T00,TC+KHGMEC_bc,374.86,CFS
2021-06-07T12,BNDN5,2021-05-29T00,TC+KHGMEC_bc,374.86,CFS
2021-06-07T18,BNDN5,2021-05-29T00,TC+KHGMEC_bc,374.86,CFS
2021-06-08T00,BNDN5,2021-05-29T00,TC+KHGMEC_bc,374.86,CFS
2021-06-08T06,BNDN5,2021-05-29T00,TC+KHGMEC_bc,300.87,CFS
2021-06-08T12,BNDN5,2021-05-29T00,TC+KHGMEC_bc,300.87,CFS
2021-05-29T18,ARWN8,2021-05-29T00,TC+KHGMEC_bc, 2.10,CFS
2021-05-30T00,ARWN8,2021-05-29T00,TC+KHGMEC_bc, 2.10,CFS
2021-05-30T06,ARWN8,2021-05-29T00,TC+KHGMEC_bc, 1.22,CFS
2021-05-30T12,ARWN8,2021-05-29T00,TC+KHGMEC_bc, 1.22,CFS
2021-05-30T18,ARWN8,2021-05-29T00,TC+KHGMEC_bc, 1.22,CFS
2021-05-31T00,ARWN8,2021-05-29T00,TC+KHGMEC_bc, 1.22,CFS
2021-05-31T06,ARWN8,2021-05-29T00,TC+KHGMEC_bc, 0.88,CFS
2021-05-31T12,ARWN8,2021-05-29T00,TC+KHGMEC_bc, 0.88,CFS
