DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-05-15T18,BNDN5,2021-05-15T00,TC+KHGMEC_lstm,10.73,CFS
2021-05-16T00,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 9.80,CFS
2021-05-16T06,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 7.77,CFS
2021-05-16T12,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 6.36,CFS
2021-05-16T18,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 8.30,CFS
2021-05-17T00,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 9.39,CFS
2021-05-17T06,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 8.66,CFS
2021-05-17T12,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 7.70,CFS
2021-05-17T18,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 9.78,CFS
2021-05-18T00,BNDN5,2021-05-15T00,TC+KHGMEC_lstm,10.39,CFS
2021-05-18T06,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 8.40,CFS
2021-05-18T12,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 7.23,CFS
2021-05-18T18,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 9.02,CFS
2021-05-19T00,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 8.56,CFS
2021-05-19T06,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 5.36,CFS
2021-05-19T12,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 1.63,CFS
2021-05-19T18,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 2.05,CFS
2021-05-20T00,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 0.61,CFS
2021-05-20T06,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 0.00,CFS
2021-05-20T12,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 0.00,CFS
2021-05-20T18,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 0.00,CFS
2021-05-21T00,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 0.00,CFS
2021-05-21T06,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 0.00,CFS
2021-05-21T12,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 0.00,CFS
2021-05-21T18,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 0.00,CFS
2021-05-22T00,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 0.00,CFS
2021-05-22T06,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 0.00,CFS
2021-05-22T12,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 0.00,CFS
2021-05-22T18,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 2.03,CFS
2021-05-23T00,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 4.56,CFS
2021-05-23T06,BNDN5,2021-05-15T00,TC+KHGMEC_lstm, 7.43,CFS
2021-05-23T12,BNDN5,2021-05-15T00,TC+KHGMEC_lstm,10.73,CFS
2021-05-23T18,BNDN5,2021-05-15T00,TC+KHGMEC_lstm,13.84,CFS
2021-05-24T00,BNDN5,2021-05-15T00,TC+KHGMEC_lstm,16.41,CFS
2021-05-24T06,BNDN5,2021-05-15T00,TC+KHGMEC_lstm,16.82,CFS
2021-05-24T12,BNDN5,2021-05-15T00,TC+KHGMEC_lstm,18.05,CFS
2021-05-24T18,BNDN5,2021-05-15T00,TC+KHGMEC_lstm,20.46,CFS
2021-05-25T00,BNDN5,2021-05-15T00,TC+KHGMEC_lstm,19.90,CFS
2021-05-25T06,BNDN5,2021-05-15T00,TC+KHGMEC_lstm,19.36,CFS
2021-05-25T12,BNDN5,2021-05-15T00,TC+KHGMEC_lstm,17.29,CFS
2021-05-15T18,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.42,CFS
2021-05-16T00,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.75,CFS
2021-05-16T06,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.96,CFS
2021-05-16T12,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.70,CFS
2021-05-16T18,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.50,CFS
2021-05-17T00,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.63,CFS
2021-05-17T06,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.67,CFS
2021-05-17T12,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.05,CFS
2021-05-17T18,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 2.58,CFS
2021-05-18T00,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 2.65,CFS
2021-05-18T06,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 2.74,CFS
2021-05-18T12,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 2.36,CFS
2021-05-18T18,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 2.24,CFS
2021-05-19T00,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 2.51,CFS
2021-05-19T06,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 2.82,CFS
2021-05-19T12,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 2.52,CFS
2021-05-19T18,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 2.31,CFS
2021-05-20T00,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 2.73,CFS
2021-05-20T06,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.02,CFS
2021-05-20T12,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 2.85,CFS
2021-05-20T18,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 2.78,CFS
2021-05-21T00,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.19,CFS
2021-05-21T06,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.49,CFS
2021-05-21T12,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.34,CFS
2021-05-21T18,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.17,CFS
2021-05-22T00,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.49,CFS
2021-05-22T06,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.72,CFS
2021-05-22T12,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.55,CFS
2021-05-22T18,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.34,CFS
2021-05-23T00,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.54,CFS
2021-05-23T06,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.73,CFS
2021-05-23T12,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.50,CFS
2021-05-23T18,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.34,CFS
2021-05-24T00,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.41,CFS
2021-05-24T06,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.31,CFS
2021-05-24T12,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 3.04,CFS
2021-05-24T18,ARWN8,2021-05-15T00,TC+KHGMEC_lstm, 2.46,CFS
