DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-01-26T18,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-27T00,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-27T06,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-27T12,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-27T18,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-28T00,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-28T06,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-28T12,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-28T18,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-29T00,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-29T06,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-29T12,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-29T18,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-30T00,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-30T06,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-30T12,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-30T18,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-31T00,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-31T06,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-31T12,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-31T18,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-01T00,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-01T06,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-01T12,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-01T18,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-02T00,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-02T06,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-02T12,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-02T18,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-03T00,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-03T06,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-03T12,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-03T18,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-04T00,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-04T06,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-04T12,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-04T18,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-05T00,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-05T06,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-02-05T12,BNDN5,2021-01-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-01-26T18,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-27T00,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-27T06,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-27T12,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-27T18,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-28T00,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-28T06,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-28T12,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-28T18,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-29T00,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-29T06,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-29T12,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-29T18,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-30T00,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-30T06,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-30T12,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-30T18,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-31T00,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-31T06,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-31T12,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-31T18,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-01T00,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-01T06,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-01T12,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-01T18,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-02T00,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-02T06,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-02T12,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-02T18,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-03T00,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-03T06,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-03T12,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-03T18,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-04T00,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-04T06,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-04T12,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-04T18,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-05T00,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-05T06,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-02-05T12,ARWN8,2021-01-26T00,TC+KHGMEC_lstm,4.37,CFS
2021-01-26T18,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-27T00,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-27T06,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-27T12,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-27T18,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-28T00,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-28T06,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-28T12,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-28T18,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-29T00,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-29T06,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-29T12,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-29T18,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-30T00,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-30T06,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-30T12,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-30T18,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-31T00,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-31T06,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
2021-01-31T12,TCCC1,2021-01-26T00,TC+KHGMEC_lstm,65.31,CFS
