DateTime,LocationID,ForecastTime,VendorID,Value,Units
2020-09-03T18,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.14,CFS
2020-09-04T00,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.14,CFS
2020-09-04T06,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.14,CFS
2020-09-04T12,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.14,CFS
2020-09-04T18,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.14,CFS
2020-09-05T00,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.14,CFS
2020-09-05T06,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.07,CFS
2020-09-05T12,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.07,CFS
2020-09-05T18,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.07,CFS
2020-09-06T00,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.07,CFS
2020-09-06T06,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.07,CFS
2020-09-06T12,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.07,CFS
2020-09-06T18,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.07,CFS
2020-09-07T00,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.07,CFS
2020-09-07T06,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.00,CFS
2020-09-07T12,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.00,CFS
2020-09-07T18,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.00,CFS
2020-09-08T00,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.00,CFS
2020-09-08T06,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.13,CFS
2020-09-08T12,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.13,CFS
2020-09-08T18,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.13,CFS
2020-09-09T00,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 1.13,CFS
2020-09-09T06,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 3.54,CFS
2020-09-09T12,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 3.54,CFS
2020-09-09T18,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 3.54,CFS
2020-09-10T00,BNDN5,2020-09-03T00,TC+KHGMEC_bc, 3.54,CFS
2020-09-10T06,BNDN5,2020-09-03T00,TC+KHGMEC_bc,14.44,CFS
2020-09-10T12,BNDN5,2020-09-03T00,TC+KHGMEC_bc,14.44,CFS
2020-09-10T18,BNDN5,2020-09-03T00,TC+KHGMEC_bc,14.44,CFS
2020-09-11T00,BNDN5,2020-09-03T00,TC+KHGMEC_bc,14.44,CFS
2020-09-11T06,BNDN5,2020-09-03T00,TC+KHGMEC_bc,13.53,CFS
2020-09-11T12,BNDN5,2020-09-03T00,TC+KHGMEC_bc,13.53,CFS
2020-09-11T18,BNDN5,2020-09-03T00,TC+KHGMEC_bc,13.53,CFS
2020-09-12T00,BNDN5,2020-09-03T00,TC+KHGMEC_bc,13.53,CFS
2020-09-12T06,BNDN5,2020-09-03T00,TC+KHGMEC_bc,13.53,CFS
2020-09-12T12,BNDN5,2020-09-03T00,TC+KHGMEC_bc,13.53,CFS
2020-09-12T18,BNDN5,2020-09-03T00,TC+KHGMEC_bc,13.53,CFS
2020-09-13T00,BNDN5,2020-09-03T00,TC+KHGMEC_bc,13.53,CFS
2020-09-13T06,BNDN5,2020-09-03T00,TC+KHGMEC_bc,13.53,CFS
2020-09-13T12,BNDN5,2020-09-03T00,TC+KHGMEC_bc,13.53,CFS
2020-09-03T18,ARWN8,2020-09-03T00,TC+KHGMEC_bc,33.87,CFS
2020-09-04T00,ARWN8,2020-09-03T00,TC+KHGMEC_bc,33.87,CFS
2020-09-04T06,ARWN8,2020-09-03T00,TC+KHGMEC_bc,35.34,CFS
2020-09-04T12,ARWN8,2020-09-03T00,TC+KHGMEC_bc,35.34,CFS
2020-09-04T18,ARWN8,2020-09-03T00,TC+KHGMEC_bc,35.34,CFS
2020-09-05T00,ARWN8,2020-09-03T00,TC+KHGMEC_bc,35.34,CFS
2020-09-05T06,ARWN8,2020-09-03T00,TC+KHGMEC_bc,37.48,CFS
2020-09-05T12,ARWN8,2020-09-03T00,TC+KHGMEC_bc,37.48,CFS
2020-09-05T18,ARWN8,2020-09-03T00,TC+KHGMEC_bc,37.48,CFS
2020-09-06T00,ARWN8,2020-09-03T00,TC+KHGMEC_bc,37.48,CFS
2020-09-06T06,ARWN8,2020-09-03T00,TC+KHGMEC_bc,39.57,CFS
2020-09-06T12,ARWN8,2020-09-03T00,TC+KHGMEC_bc,39.57,CFS
2020-09-06T18,ARWN8,2020-09-03T00,TC+KHGMEC_bc,39.57,CFS
2020-09-07T00,ARWN8,2020-09-03T00,TC+KHGMEC_bc,39.57,CFS
2020-09-07T06,ARWN8,2020-09-03T00,TC+KHGMEC_bc,38.78,CFS
2020-09-07T12,ARWN8,2020-09-03T00,TC+KHGMEC_bc,38.78,CFS
2020-09-07T18,ARWN8,2020-09-03T00,TC+KHGMEC_bc,38.78,CFS
2020-09-08T00,ARWN8,2020-09-03T00,TC+KHGMEC_bc,38.78,CFS
2020-09-08T06,ARWN8,2020-09-03T00,TC+KHGMEC_bc,35.96,CFS
2020-09-08T12,ARWN8,2020-09-03T00,TC+KHGMEC_bc,35.96,CFS
2020-09-08T18,ARWN8,2020-09-03T00,TC+KHGMEC_bc,35.96,CFS
2020-09-09T00,ARWN8,2020-09-03T00,TC+KHGMEC_bc,35.96,CFS
2020-09-09T06,ARWN8,2020-09-03T00,TC+KHGMEC_bc,35.51,CFS
2020-09-09T12,ARWN8,2020-09-03T00,TC+KHGMEC_bc,35.51,CFS
2020-09-09T18,ARWN8,2020-09-03T00,TC+KHGMEC_bc,35.51,CFS
2020-09-10T00,ARWN8,2020-09-03T00,TC+KHGMEC_bc,35.51,CFS
2020-09-10T06,ARWN8,2020-09-03T00,TC+KHGMEC_bc,37.07,CFS
2020-09-10T12,ARWN8,2020-09-03T00,TC+KHGMEC_bc,37.07,CFS
2020-09-10T18,ARWN8,2020-09-03T00,TC+KHGMEC_bc,37.07,CFS
2020-09-11T00,ARWN8,2020-09-03T00,TC+KHGMEC_bc,37.07,CFS
2020-09-11T06,ARWN8,2020-09-03T00,TC+KHGMEC_bc,34.93,CFS
2020-09-11T12,ARWN8,2020-09-03T00,TC+KHGMEC_bc,34.93,CFS
2020-09-11T18,ARWN8,2020-09-03T00,TC+KHGMEC_bc,34.93,CFS
2020-09-12T00,ARWN8,2020-09-03T00,TC+KHGMEC_bc,34.93,CFS
2020-09-12T06,ARWN8,2020-09-03T00,TC+KHGMEC_bc,31.19,CFS
2020-09-12T12,ARWN8,2020-09-03T00,TC+KHGMEC_bc,31.19,CFS
2020-09-12T18,ARWN8,2020-09-03T00,TC+KHGMEC_bc,31.19,CFS
2020-09-13T00,ARWN8,2020-09-03T00,TC+KHGMEC_bc,31.19,CFS
2020-09-13T06,ARWN8,2020-09-03T00,TC+KHGMEC_bc,27.80,CFS
2020-09-13T12,ARWN8,2020-09-03T00,TC+KHGMEC_bc,27.80,CFS
2020-09-03T18,TCCC1,2020-09-03T00,TC+KHGMEC_bc,38.29,CFS
2020-09-04T00,TCCC1,2020-09-03T00,TC+KHGMEC_bc,38.29,CFS
2020-09-04T06,TCCC1,2020-09-03T00,TC+KHGMEC_bc,37.92,CFS
2020-09-04T12,TCCC1,2020-09-03T00,TC+KHGMEC_bc,37.92,CFS
