DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-02-15T18,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.70,CFS
2021-02-16T00,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.70,CFS
2021-02-16T06,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.70,CFS
2021-02-16T12,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.70,CFS
2021-02-16T18,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.70,CFS
2021-02-17T00,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.70,CFS
2021-02-17T06,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.70,CFS
2021-02-17T12,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.70,CFS
2021-02-17T18,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.70,CFS
2021-02-18T00,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.70,CFS
2021-02-18T06,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.56,CFS
2021-02-18T12,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.56,CFS
2021-02-18T18,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.56,CFS
2021-02-19T00,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.56,CFS
2021-02-19T06,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.64,CFS
2021-02-19T12,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.64,CFS
2021-02-19T18,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.64,CFS
2021-02-20T00,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.64,CFS
2021-02-20T06,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.77,CFS
2021-02-20T12,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.77,CFS
2021-02-20T18,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.77,CFS
2021-02-21T00,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.77,CFS
2021-02-21T06,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.77,CFS
2021-02-21T12,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.77,CFS
2021-02-21T18,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.77,CFS
2021-02-22T00,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.77,CFS
2021-02-22T06,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.77,CFS
2021-02-22T12,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.77,CFS
2021-02-22T18,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.77,CFS
2021-02-23T00,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 0.77,CFS
2021-02-23T06,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 3.46,CFS
2021-02-23T12,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 3.46,CFS
2021-02-23T18,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 3.46,CFS
2021-02-24T00,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 3.46,CFS
2021-02-24T06,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 3.46,CFS
2021-02-24T12,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 3.46,CFS
2021-02-24T18,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 3.46,CFS
2021-02-25T00,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 3.46,CFS
2021-02-25T06,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 1.05,CFS
2021-02-25T12,BNDN5,2021-02-15T00,TC+KHGMEC_bc, 1.05,CFS
2021-02-15T18,ARWN8,2021-02-15T00,TC+KHGMEC_bc,26.05,CFS
2021-02-16T00,ARWN8,2021-02-15T00,TC+KHGMEC_bc,26.05,CFS
2021-02-16T06,ARWN8,2021-02-15T00,TC+KHGMEC_bc,25.54,CFS
2021-02-16T12,ARWN8,2021-02-15T00,TC+KHGMEC_bc,25.54,CFS
2021-02-16T18,ARWN8,2021-02-15T00,TC+KHGMEC_bc,25.54,CFS
2021-02-17T00,ARWN8,2021-02-15T00,TC+KHGMEC_bc,25.54,CFS
2021-02-17T06,ARWN8,2021-02-15T00,TC+KHGMEC_bc,25.31,CFS
2021-02-17T12,ARWN8,2021-02-15T00,TC+KHGMEC_bc,25.31,CFS
2021-02-17T18,ARWN8,2021-02-15T00,TC+KHGMEC_bc,25.31,CFS
2021-02-18T00,ARWN8,2021-02-15T00,TC+KHGMEC_bc,25.31,CFS
2021-02-18T06,ARWN8,2021-02-15T00,TC+KHGMEC_bc,25.47,CFS
2021-02-18T12,ARWN8,2021-02-15T00,TC+KHGMEC_bc,25.47,CFS
2021-02-18T18,ARWN8,2021-02-15T00,TC+KHGMEC_bc,25.47,CFS
