DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-05-28T18,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-29T00,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-29T06,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-29T12,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-29T18,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-30T00,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-30T06,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-30T12,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-30T18,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-31T00,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-31T06,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-31T12,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-31T18,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-01T00,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-01T06,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-01T12,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-01T18,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-02T00,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-02T06,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-02T12,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-02T18,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-03T00,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-03T06,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-03T12,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-03T18,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-04T00,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-04T06,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-04T12,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-04T18,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-05T00,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-05T06,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-05T12,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-05T18,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-06T00,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-06T06,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-06T12,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-06T18,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-07T00,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-07T06,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-06-07T12,BNDN5,2021-05-28T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-28T18,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-05-29T00,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-05-29T06,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-05-29T12,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-05-29T18,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-05-30T00,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-05-30T06,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-05-30T12,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-05-30T18,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-05-31T00,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-05-31T06,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-05-31T12,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-05-31T18,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-01T00,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-01T06,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-01T12,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-01T18,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-02T00,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-02T06,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-02T12,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-02T18,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-03T00,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-03T06,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-03T12,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-03T18,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-04T00,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-04T06,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-04T12,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-04T18,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-05T00,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-05T06,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-05T12,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-05T18,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-06T00,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-06T06,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-06T12,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-06T18,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-07T00,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-07T06,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-06-07T12,ARWN8,2021-05-28T00,TC+KHGMEC_lstm,2.47,CFS
2021-05-28T18,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-05-29T00,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-05-29T06,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-05-29T12,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-05-29T18,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-05-30T00,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-05-30T06,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-05-30T12,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-05-30T18,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-05-31T00,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-05-31T06,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-05-31T12,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-05-31T18,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-01T00,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-01T06,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-01T12,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-01T18,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-02T00,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-02T06,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-02T12,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-02T18,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-03T00,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-03T06,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-03T12,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-03T18,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-04T00,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-04T06,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-04T12,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-04T18,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-05T00,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-05T06,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-05T12,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-05T18,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-06T00,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-06T06,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-06T12,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-06T18,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-07T00,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-07T06,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-06-07T12,TCCC1,2021-05-28T00,TC+KHGMEC_lstm,140.38,CFS
2021-05-28T18,CARO2,2021-05-28T00,TC+KHGMEC_lstm,87.88,CFS
2021-05-29T00,CARO2,2021-05-28T00,TC+KHGMEC_lstm,87.88,CFS
2021-05-29T06,CARO2,2021-05-28T00,TC+KHGMEC_lstm,87.88,CFS
2021-05-29T12,CARO2,2021-05-28T00,TC+KHGMEC_lstm,87.88,CFS
