DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-04-21T18,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-22T00,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.11,CFS
2021-04-22T06,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.53,CFS
2021-04-22T12,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 1.13,CFS
2021-04-22T18,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 1.68,CFS
2021-04-23T00,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 3.13,CFS
2021-04-23T06,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 3.79,CFS
2021-04-23T12,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 3.49,CFS
2021-04-23T18,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 2.25,CFS
2021-04-24T00,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 1.39,CFS
2021-04-24T06,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.30,CFS
2021-04-24T12,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-24T18,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-25T00,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-25T06,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-25T12,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-25T18,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-26T00,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-26T06,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-26T12,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-26T18,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-27T00,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-27T06,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-27T12,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-27T18,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-28T00,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-28T06,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-28T12,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-28T18,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-29T00,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-29T06,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-29T12,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-29T18,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-30T00,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-30T06,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-30T12,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-30T18,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-05-01T00,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-05-01T06,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-05-01T12,BNDN5,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-21T18,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-22T00,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-22T06,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-22T12,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-22T18,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-23T00,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-23T06,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-23T12,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-23T18,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-24T00,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-24T06,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-24T12,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-24T18,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-25T00,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-25T06,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-25T12,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-25T18,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-26T00,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-26T06,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-26T12,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-26T18,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-27T00,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-27T06,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-27T12,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-27T18,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-28T00,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-28T06,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.00,CFS
2021-04-28T12,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 0.35,CFS
2021-04-28T18,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 1.54,CFS
2021-04-29T00,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 2.91,CFS
2021-04-29T06,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 3.65,CFS
2021-04-29T12,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 3.66,CFS
2021-04-29T18,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 2.43,CFS
2021-04-30T00,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 2.26,CFS
2021-04-30T06,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 2.12,CFS
2021-04-30T12,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 2.62,CFS
2021-04-30T18,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 3.24,CFS
2021-05-01T00,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 3.80,CFS
2021-05-01T06,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 4.71,CFS
2021-05-01T12,ARWN8,2021-04-21T00,TC+KHGMEC_lstm, 4.80,CFS
2021-04-21T18,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,665.30,CFS
2021-04-22T00,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,670.04,CFS
2021-04-22T06,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,677.82,CFS
2021-04-22T12,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,672.11,CFS
2021-04-22T18,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,652.09,CFS
2021-04-23T00,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,659.42,CFS
2021-04-23T06,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,668.74,CFS
2021-04-23T12,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,663.36,CFS
2021-04-23T18,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,646.75,CFS
2021-04-24T00,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,655.52,CFS
2021-04-24T06,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,666.81,CFS
2021-04-24T12,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,666.66,CFS
2021-04-24T18,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,656.92,CFS
2021-04-25T00,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,659.16,CFS
2021-04-25T06,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,661.00,CFS
2021-04-25T12,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,658.77,CFS
2021-04-25T18,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,650.84,CFS
2021-04-26T00,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,659.20,CFS
2021-04-26T06,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,648.02,CFS
2021-04-26T12,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,618.22,CFS
2021-04-26T18,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,585.70,CFS
2021-04-27T00,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,576.18,CFS
2021-04-27T06,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,578.76,CFS
2021-04-27T12,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,579.07,CFS
2021-04-27T18,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,575.33,CFS
2021-04-28T00,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,580.41,CFS
2021-04-28T06,TCCC1,2021-04-21T00,TC+KHGMEC_lstm,587.19,CFS
