DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-04-26T18,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-27T00,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-27T06,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-27T12,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-27T18,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-28T00,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-28T06,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-28T12,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-28T18,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-29T00,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-29T06,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-29T12,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-29T18,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-30T00,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-30T06,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-30T12,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-30T18,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-01T00,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-01T06,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-01T12,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-01T18,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-02T00,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-02T06,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-02T12,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-02T18,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-03T00,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-03T06,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-03T12,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-03T18,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-04T00,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-04T06,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-04T12,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-04T18,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-05T00,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-05T06,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-05T12,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-05T18,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-06T00,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-06T06,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-05-06T12,BNDN5,2021-04-26T00,TC+KHGMEC_lstm,0.00,CFS
2021-04-26T18,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-27T00,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-27T06,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-27T12,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-27T18,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-28T00,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-28T06,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-28T12,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-28T18,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-29T00,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-29T06,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-29T12,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-29T18,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-30T00,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-30T06,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-30T12,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-30T18,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-01T00,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-01T06,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-01T12,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-01T18,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-02T00,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-02T06,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-02T12,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-02T18,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-03T00,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-03T06,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-03T12,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-03T18,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-04T00,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-04T06,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-04T12,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-04T18,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-05T00,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-05T06,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-05T12,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-05T18,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-06T00,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-06T06,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-05-06T12,ARWN8,2021-04-26T00,TC+KHGMEC_lstm,3.06,CFS
2021-04-26T18,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-27T00,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-27T06,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-27T12,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-27T18,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-28T00,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-28T06,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-28T12,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-28T18,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-29T00,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-29T06,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-29T12,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-29T18,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-30T00,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-30T06,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-30T12,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-30T18,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-01T00,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-01T06,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-01T12,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-01T18,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-02T00,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-02T06,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-02T12,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-02T18,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-03T00,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-03T06,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-03T12,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-03T18,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-04T00,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-04T06,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-04T12,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-04T18,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-05T00,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-05T06,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-05T12,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-05T18,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-06T00,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-06T06,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-05-06T12,TCCC1,2021-04-26T00,TC+KHGMEC_lstm,586.31,CFS
2021-04-26T18,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-27T00,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-27T06,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-27T12,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-27T18,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-28T00,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-28T06,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-28T12,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-28T18,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-29T00,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-29T06,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-29T12,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-29T18,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-30T00,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-30T06,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-30T12,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-30T18,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-01T00,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-01T06,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-01T12,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-01T18,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-02T00,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-02T06,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-02T12,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-02T18,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-03T00,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-03T06,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-03T12,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-03T18,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-04T00,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-04T06,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-04T12,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-04T18,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-05T00,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-05T06,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-05T12,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-05T18,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-06T00,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-06T06,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-05-06T12,CARO2,2021-04-26T00,TC+KHGMEC_lstm,70.23,CFS
2021-04-26T18,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-27T00,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-27T06,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-27T12,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-27T18,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-28T00,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-28T06,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-28T12,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-28T18,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-29T00,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-29T06,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-29T12,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-29T18,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-30T00,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-30T06,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-30T12,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-30T18,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-01T00,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-01T06,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-01T12,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-01T18,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-02T00,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-02T06,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-02T12,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-02T18,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-03T00,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-03T06,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-03T12,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-03T18,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-04T00,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-04T06,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-04T12,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-04T18,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-05T00,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-05T06,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-05T12,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-05T18,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-06T00,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-06T06,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-05-06T12,ESSC2,2021-04-26T00,TC+KHGMEC_lstm,34.99,CFS
2021-04-26T18,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-27T00,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-27T06,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-27T12,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-27T18,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-28T00,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-28T06,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-28T12,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-28T18,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-29T00,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-29T06,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-29T12,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-29T18,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-30T00,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-30T06,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-30T12,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-30T18,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-01T00,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-01T06,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-01T12,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-01T18,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-02T00,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-02T06,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-02T12,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-02T18,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-03T00,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-03T06,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-03T12,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-03T18,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-04T00,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-04T06,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-04T12,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-04T18,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-05T00,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-05T06,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-05T12,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-05T18,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-06T00,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-06T06,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-05-06T12,NFDC1,2021-04-26T00,TC+KHGMEC_lstm,747.44,CFS
2021-04-26T18,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-04-27T00,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-04-27T06,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-04-27T12,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-04-27T18,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-04-28T00,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-04-28T06,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-04-28T12,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-04-28T18,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-04-29T00,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-04-29T06,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-04-29T12,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-04-29T18,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-04-30T00,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-04-30T06,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-04-30T12,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-04-30T18,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
2021-05-01T00,LABW4,2021-04-26T00,TC+KHGMEC_lstm,680.50,CFS
