DateTime,LocationID,ForecastTime,VendorID,Value,Units
2020-09-16T18,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 9.23,CFS
2020-09-17T00,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 9.23,CFS
2020-09-17T06,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 7.96,CFS
2020-09-17T12,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 7.96,CFS
2020-09-17T18,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 7.96,CFS
2020-09-18T00,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 7.96,CFS
2020-09-18T06,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 6.72,CFS
2020-09-18T12,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 6.72,CFS
2020-09-18T18,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 6.72,CFS
2020-09-19T00,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 6.72,CFS
2020-09-19T06,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 5.49,CFS
2020-09-19T12,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 5.49,CFS
2020-09-19T18,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 5.49,CFS
2020-09-20T00,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 5.49,CFS
2020-09-20T06,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 5.00,CFS
2020-09-20T12,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 5.00,CFS
2020-09-20T18,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 5.00,CFS
2020-09-21T00,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 5.00,CFS
2020-09-21T06,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 4.63,CFS
2020-09-21T12,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 4.63,CFS
2020-09-21T18,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 4.63,CFS
2020-09-22T00,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 4.63,CFS
2020-09-22T06,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 4.34,CFS
2020-09-22T12,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 4.34,CFS
2020-09-22T18,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 4.34,CFS
2020-09-23T00,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 4.34,CFS
2020-09-23T06,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 4.09,CFS
2020-09-23T12,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 4.09,CFS
2020-09-23T18,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 4.09,CFS
2020-09-24T00,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 4.09,CFS
2020-09-24T06,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 3.94,CFS
2020-09-24T12,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 3.94,CFS
2020-09-24T18,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 3.94,CFS
2020-09-25T00,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 3.94,CFS
2020-09-25T06,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 3.84,CFS
2020-09-25T12,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 3.84,CFS
2020-09-25T18,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 3.84,CFS
2020-09-26T00,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 3.84,CFS
2020-09-26T06,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 3.77,CFS
2020-09-26T12,BNDN5,2020-09-16T00,TC+KHGMEC_bc, 3.77,CFS
2020-09-16T18,ARWN8,2020-09-16T00,TC+KHGMEC_bc,29.98,CFS
2020-09-17T00,ARWN8,2020-09-16T00,TC+KHGMEC_bc,29.98,CFS
2020-09-17T06,ARWN8,2020-09-16T00,TC+KHGMEC_bc,26.49,CFS
2020-09-17T12,ARWN8,2020-09-16T00,TC+KHGMEC_bc,26.49,CFS
2020-09-17T18,ARWN8,2020-09-16T00,TC+KHGMEC_bc,26.49,CFS
2020-09-18T00,ARWN8,2020-09-16T00,TC+KHGMEC_bc,26.49,CFS
2020-09-18T06,ARWN8,2020-09-16T00,TC+KHGMEC_bc,23.07,CFS
2020-09-18T12,ARWN8,2020-09-16T00,TC+KHGMEC_bc,23.07,CFS
