DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-06-02T18,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,31.13,CFS
2021-06-03T00,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,36.49,CFS
2021-06-03T06,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,37.43,CFS
2021-06-03T12,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,39.43,CFS
2021-06-03T18,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,43.47,CFS
2021-06-04T00,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,44.30,CFS
2021-06-04T06,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,43.78,CFS
2021-06-04T12,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,43.80,CFS
2021-06-04T18,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,40.51,CFS
2021-06-05T00,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,38.92,CFS
2021-06-05T06,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,37.27,CFS
2021-06-05T12,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,38.12,CFS
2021-06-05T18,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,41.97,CFS
2021-06-06T00,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,40.03,CFS
2021-06-06T06,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,38.82,CFS
2021-06-06T12,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,36.70,CFS
2021-06-06T18,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,38.65,CFS
2021-06-07T00,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,30.19,CFS
2021-06-07T06,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,22.29,CFS
2021-06-07T12,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,17.54,CFS
2021-06-07T18,BNDN5,2021-06-02T00,TC+KHGMEC_lstm,15.68,CFS
2021-06-08T00,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 9.48,CFS
2021-06-08T06,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 3.72,CFS
2021-06-08T12,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.35,CFS
2021-06-08T18,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-09T00,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-09T06,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-09T12,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-09T18,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-10T00,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-10T06,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-10T12,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-10T18,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-11T00,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-11T06,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-11T12,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-11T18,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-12T00,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-12T06,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-12T12,BNDN5,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-02T18,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.42,CFS
2021-06-03T00,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.44,CFS
2021-06-03T06,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.44,CFS
2021-06-03T12,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.42,CFS
2021-06-03T18,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.31,CFS
2021-06-04T00,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.36,CFS
2021-06-04T06,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.45,CFS
2021-06-04T12,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.36,CFS
2021-06-04T18,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.03,CFS
2021-06-05T00,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.03,CFS
2021-06-05T06,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-05T12,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-05T18,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-06T00,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-06T06,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-06T12,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-06T18,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-07T00,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.10,CFS
2021-06-07T06,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.36,CFS
2021-06-07T12,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.12,CFS
2021-06-07T18,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-08T00,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.22,CFS
2021-06-08T06,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.40,CFS
2021-06-08T12,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.05,CFS
2021-06-08T18,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-09T00,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-09T06,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.12,CFS
2021-06-09T12,ARWN8,2021-06-02T00,TC+KHGMEC_lstm, 0.00,CFS
