DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-09-11T18,BNDN5,2021-09-11T00,TC+KHGMEC_raw,57.94,CFS
2021-09-12T00,BNDN5,2021-09-11T00,TC+KHGMEC_raw,57.94,CFS
2021-09-12T06,BNDN5,2021-09-11T00,TC+KHGMEC_raw,57.39,CFS
2021-09-12T12,BNDN5,2021-09-11T00,TC+KHGMEC_raw,57.39,CFS
2021-09-12T18,BNDN5,2021-09-11T00,TC+KHGMEC_raw,57.39,CFS
2021-09-13T00,BNDN5,2021-09-11T00,TC+KHGMEC_raw,57.39,CFS
2021-09-13T06,BNDN5,2021-09-11T00,TC+KHGMEC_raw,56.83,CFS
2021-09-13T12,BNDN5,2021-09-11T00,TC+KHGMEC_raw,56.83,CFS
2021-09-13T18,BNDN5,2021-09-11T00,TC+KHGMEC_raw,56.83,CFS
2021-09-14T00,BNDN5,2021-09-11T00,TC+KHGMEC_raw,56.83,CFS
2021-09-14T06,BNDN5,2021-09-11T00,TC+KHGMEC_raw,56.28,CFS
2021-09-14T12,BNDN5,2021-09-11T00,TC+KHGMEC_raw,56.28,CFS
2021-09-14T18,BNDN5,2021-09-11T00,TC+KHGMEC_raw,56.28,CFS
2021-09-15T00,BNDN5,2021-09-11T00,TC+KHGMEC_raw,56.28,CFS
2021-09-15T06,BNDN5,2021-09-11T00,TC+KHGMEC_raw,55.73,CFS
2021-09-15T12,BNDN5,2021-09-11T00,TC+KHGMEC_raw,55.73,CFS
2021-09-15T18,BNDN5,2021-09-11T00,TC+KHGMEC_raw,55.73,CFS
2021-09-16T00,BNDN5,2021-09-11T00,TC+KHGMEC_raw,55.73,CFS
2021-09-16T06,BNDN5,2021-09-11T00,TC+KHGMEC_raw,55.18,CFS
2021-09-16T12,BNDN5,2021-09-11T00,TC+KHGMEC_raw,55.18,CFS
2021-09-16T18,BNDN5,2021-09-11T00,TC+KHGMEC_raw,55.18,CFS
2021-09-17T00,BNDN5,2021-09-11T00,TC+KHGMEC_raw,55.18,CFS
2021-09-17T06,BNDN5,2021-09-11T00,TC+KHGMEC_raw,54.63,CFS
2021-09-17T12,BNDN5,2021-09-11T00,TC+KHGMEC_raw,54.63,CFS
2021-09-17T18,BNDN5,2021-09-11T00,TC+KHGMEC_raw,54.63,CFS
2021-09-18T00,BNDN5,2021-09-11T00,TC+KHGMEC_raw,54.63,CFS
2021-09-18T06,BNDN5,2021-09-11T00,TC+KHGMEC_raw,54.08,CFS
2021-09-18T12,BNDN5,2021-09-11T00,TC+KHGMEC_raw,54.08,CFS
2021-09-18T18,BNDN5,2021-09-11T00,TC+KHGMEC_raw,54.08,CFS
2021-09-19T00,BNDN5,2021-09-11T00,TC+KHGMEC_raw,54.08,CFS
2021-09-19T06,BNDN5,2021-09-11T00,TC+KHGMEC_raw,53.52,CFS
2021-09-19T12,BNDN5,2021-09-11T00,TC+KHGMEC_raw,53.52,CFS
2021-09-19T18,BNDN5,2021-09-11T00,TC+KHGMEC_raw,53.52,CFS
2021-09-20T00,BNDN5,2021-09-11T00,TC+KHGMEC_raw,53.52,CFS
2021-09-20T06,BNDN5,2021-09-11T00,TC+KHGMEC_raw,52.97,CFS
2021-09-20T12,BNDN5,2021-09-11T00,TC+KHGMEC_raw,52.97,CFS
2021-09-20T18,BNDN5,2021-09-11T00,TC+KHGMEC_raw,52.97,CFS
2021-09-21T00,BNDN5,2021-09-11T00,TC+KHGMEC_raw,52.97,CFS
2021-09-21T06,BNDN5,2021-09-11T00,TC+KHGMEC_raw,52.42,CFS
2021-09-21T12,BNDN5,2021-09-11T00,TC+KHGMEC_raw,52.42,CFS
2021-09-11T18,ARWN8,2021-09-11T00,TC+KHGMEC_raw,63.46,CFS
2021-09-12T00,ARWN8,2021-09-11T00,TC+KHGMEC_raw,63.46,CFS
2021-09-12T06,ARWN8,2021-09-11T00,TC+KHGMEC_raw,57.39,CFS
2021-09-12T12,ARWN8,2021-09-11T00,TC+KHGMEC_raw,57.39,CFS
2021-09-12T18,ARWN8,2021-09-11T00,TC+KHGMEC_raw,57.39,CFS
2021-09-13T00,ARWN8,2021-09-11T00,TC+KHGMEC_raw,57.39,CFS
2021-09-13T06,ARWN8,2021-09-11T00,TC+KHGMEC_raw,51.32,CFS
2021-09-13T12,ARWN8,2021-09-11T00,TC+KHGMEC_raw,51.32,CFS
2021-09-13T18,ARWN8,2021-09-11T00,TC+KHGMEC_raw,51.32,CFS
2021-09-14T00,ARWN8,2021-09-11T00,TC+KHGMEC_raw,51.32,CFS
2021-09-14T06,ARWN8,2021-09-11T00,TC+KHGMEC_raw,44.70,CFS
2021-09-14T12,ARWN8,2021-09-11T00,TC+KHGMEC_raw,44.70,CFS
2021-09-14T18,ARWN8,2021-09-11T00,TC+KHGMEC_raw,44.70,CFS
2021-09-15T00,ARWN8,2021-09-11T00,TC+KHGMEC_raw,44.70,CFS
2021-09-15T06,ARWN8,2021-09-11T00,TC+KHGMEC_raw,39.73,CFS
2021-09-15T12,ARWN8,2021-09-11T00,TC+KHGMEC_raw,39.73,CFS
2021-09-15T18,ARWN8,2021-09-11T00,TC+KHGMEC_raw,39.73,CFS
2021-09-16T00,ARWN8,2021-09-11T00,TC+KHGMEC_raw,39.73,CFS
2021-09-16T06,ARWN8,2021-09-11T00,TC+KHGMEC_raw,36.42,CFS
2021-09-16T12,ARWN8,2021-09-11T00,TC+KHGMEC_raw,36.42,CFS
2021-09-16T18,ARWN8,2021-09-11T00,TC+KHGMEC_raw,36.42,CFS
2021-09-17T00,ARWN8,2021-09-11T00,TC+KHGMEC_raw,36.42,CFS
2021-09-17T06,ARWN8,2021-09-11T00,TC+KHGMEC_raw,32.56,CFS
2021-09-17T12,ARWN8,2021-09-11T00,TC+KHGMEC_raw,32.56,CFS
2021-09-17T18,ARWN8,2021-09-11T00,TC+KHGMEC_raw,32.56,CFS
2021-09-18T00,ARWN8,2021-09-11T00,TC+KHGMEC_raw,32.56,CFS
2021-09-18T06,ARWN8,2021-09-11T00,TC+KHGMEC_raw,27.59,CFS
2021-09-18T12,ARWN8,2021-09-11T00,TC+KHGMEC_raw,27.59,CFS
2021-09-18T18,ARWN8,2021-09-11T00,TC+KHGMEC_raw,27.59,CFS
2021-09-19T00,ARWN8,2021-09-11T00,TC+KHGMEC_raw,27.59,CFS
2021-09-19T06,ARWN8,2021-09-11T00,TC+KHGMEC_raw,23.18,CFS
2021-09-19T12,ARWN8,2021-09-11T00,TC+KHGMEC_raw,23.18,CFS
2021-09-19T18,ARWN8,2021-09-11T00,TC+KHGMEC_raw,23.18,CFS
2021-09-20T00,ARWN8,2021-09-11T00,TC+KHGMEC_raw,23.18,CFS
2021-09-20T06,ARWN8,2021-09-11T00,TC+KHGMEC_raw,19.31,CFS
2021-09-20T12,ARWN8,2021-09-11T00,TC+KHGMEC_raw,19.31,CFS
