DateTime,LocationID,ForecastTime,VendorID,Value,Units
2020-12-07T18,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-08T00,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-08T06,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-08T12,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-08T18,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-09T00,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-09T06,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-09T12,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-09T18,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-10T00,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-10T06,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-10T12,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-10T18,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-11T00,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-11T06,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-11T12,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-11T18,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-12T00,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-12T06,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-12T12,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-12T18,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-13T00,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-13T06,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-13T12,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
2020-12-13T18,BNDN5,2020-12-07T00,TC+KHGMEC_lstm,0.00,CFS
