DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-07-22T18,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,229.31,CFS
2021-07-23T00,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,225.42,CFS
2021-07-23T06,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,227.82,CFS
2021-07-23T12,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,231.99,CFS
2021-07-23T18,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,235.41,CFS
2021-07-24T00,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,219.04,CFS
2021-07-24T06,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,231.82,CFS
2021-07-24T12,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,264.28,CFS
2021-07-24T18,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,288.41,CFS
2021-07-25T00,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,302.75,CFS
2021-07-25T06,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,335.61,CFS
2021-07-25T12,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,390.59,CFS
2021-07-25T18,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,455.64,CFS
2021-07-26T00,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,510.68,CFS
2021-07-26T06,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,728.53,CFS
2021-07-26T12,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,746.51,CFS
2021-07-26T18,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,757.95,CFS
2021-07-27T00,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,766.55,CFS
2021-07-27T06,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,767.36,CFS
2021-07-27T12,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,749.84,CFS
2021-07-27T18,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,725.58,CFS
2021-07-28T00,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,670.02,CFS
2021-07-28T06,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,593.21,CFS
2021-07-28T12,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,537.31,CFS
2021-07-28T18,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,494.25,CFS
2021-07-29T00,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,477.00,CFS
2021-07-29T06,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,451.10,CFS
2021-07-29T12,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,448.22,CFS
2021-07-29T18,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,441.13,CFS
2021-07-30T00,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,409.60,CFS
2021-07-30T06,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,386.62,CFS
2021-07-30T12,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,376.89,CFS
2021-07-30T18,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,351.12,CFS
2021-07-31T00,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,327.81,CFS
2021-07-31T06,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,306.78,CFS
2021-07-31T12,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,295.34,CFS
2021-07-31T18,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,256.67,CFS
2021-08-01T00,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,236.19,CFS
2021-08-01T06,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,219.82,CFS
2021-08-01T12,BNDN5,2021-07-22T00,TC+KHGMEC_lstm,221.32,CFS
2021-07-22T18,ARWN8,2021-07-22T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-23T00,ARWN8,2021-07-22T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-23T06,ARWN8,2021-07-22T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-23T12,ARWN8,2021-07-22T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-23T18,ARWN8,2021-07-22T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-24T00,ARWN8,2021-07-22T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-24T06,ARWN8,2021-07-22T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-24T12,ARWN8,2021-07-22T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-24T18,ARWN8,2021-07-22T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-25T00,ARWN8,2021-07-22T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-25T06,ARWN8,2021-07-22T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-25T12,ARWN8,2021-07-22T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-25T18,ARWN8,2021-07-22T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-26T00,ARWN8,2021-07-22T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-26T06,ARWN8,2021-07-22T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-26T12,ARWN8,2021-07-22T00,TC+KHGMEC_lstm, 0.00,CFS
