DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-07-04T18,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,22.06,CFS
2021-07-05T00,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,13.94,CFS
2021-07-05T06,BNDN5,2021-07-04T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-05T12,BNDN5,2021-07-04T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-05T18,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,17.97,CFS
2021-07-06T00,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,30.63,CFS
2021-07-06T06,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,38.54,CFS
2021-07-06T12,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,65.51,CFS
2021-07-06T18,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,50.43,CFS
2021-07-07T00,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,35.50,CFS
2021-07-07T06,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,17.18,CFS
2021-07-07T12,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,17.18,CFS
2021-07-07T18,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,30.24,CFS
2021-07-08T00,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,42.28,CFS
2021-07-08T06,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,45.36,CFS
2021-07-08T12,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,66.21,CFS
2021-07-08T18,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,100.88,CFS
2021-07-09T00,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,120.11,CFS
2021-07-09T06,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,127.47,CFS
2021-07-09T12,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,144.30,CFS
2021-07-09T18,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,148.65,CFS
2021-07-10T00,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,134.30,CFS
2021-07-10T06,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,114.36,CFS
2021-07-10T12,BNDN5,2021-07-04T00,TC+KHGMEC_lstm,104.58,CFS
