DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-09-06T18,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-07T00,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-07T06,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-07T12,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-07T18,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-08T00,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-08T06,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-08T12,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-08T18,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-09T00,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-09T06,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-09T12,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-09T18,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-10T00,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-10T06,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-10T12,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-10T18,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-11T00,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-11T06,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-11T12,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-11T18,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-12T00,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-12T06,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-12T12,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-12T18,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-13T00,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-13T06,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-13T12,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-13T18,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-14T00,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-14T06,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-14T12,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-14T18,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-15T00,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-15T06,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-15T12,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-15T18,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-16T00,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-16T06,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-16T12,BNDN5,2021-09-06T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-06T18,ARWN8,2021-09-06T00,TC+KHGMEC_lstm, 0.31,CFS
2021-09-07T00,ARWN8,2021-09-06T00,TC+KHGMEC_lstm, 0.30,CFS
2021-09-07T06,ARWN8,2021-09-06T00,TC+KHGMEC_lstm, 0.30,CFS
2021-09-07T12,ARWN8,2021-09-06T00,TC+KHGMEC_lstm, 0.68,CFS
2021-09-07T18,ARWN8,2021-09-06T00,TC+KHGMEC_lstm, 1.08,CFS
2021-09-08T00,ARWN8,2021-09-06T00,TC+KHGMEC_lstm, 0.94,CFS
2021-09-08T06,ARWN8,2021-09-06T00,TC+KHGMEC_lstm, 0.77,CFS
2021-09-08T12,ARWN8,2021-09-06T00,TC+KHGMEC_lstm, 0.91,CFS
2021-09-08T18,ARWN8,2021-09-06T00,TC+KHGMEC_lstm, 1.12,CFS
2021-09-09T00,ARWN8,2021-09-06T00,TC+KHGMEC_lstm, 0.79,CFS
2021-09-09T06,ARWN8,2021-09-06T00,TC+KHGMEC_lstm, 0.31,CFS
2021-09-09T12,ARWN8,2021-09-06T00,TC+KHGMEC_lstm, 0.46,CFS
2021-09-09T18,ARWN8,2021-09-06T00,TC+KHGMEC_lstm, 0.55,CFS
