DateTime,LocationID,ForecastTime,VendorID,Value,Units
2020-12-20T18,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.94,CFS
2020-12-21T00,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.94,CFS
2020-12-21T06,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.91,CFS
2020-12-21T12,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.91,CFS
2020-12-21T18,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.91,CFS
2020-12-22T00,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.91,CFS
2020-12-22T06,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.87,CFS
2020-12-22T12,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.87,CFS
2020-12-22T18,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.87,CFS
2020-12-23T00,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.87,CFS
2020-12-23T06,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.84,CFS
2020-12-23T12,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.84,CFS
2020-12-23T18,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.84,CFS
2020-12-24T00,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.84,CFS
2020-12-24T06,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.80,CFS
2020-12-24T12,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.80,CFS
2020-12-24T18,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.80,CFS
2020-12-25T00,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.80,CFS
2020-12-25T06,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.76,CFS
2020-12-25T12,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.76,CFS
2020-12-25T18,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.76,CFS
2020-12-26T00,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.76,CFS
2020-12-26T06,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.76,CFS
2020-12-26T12,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.76,CFS
2020-12-26T18,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.76,CFS
2020-12-27T00,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.76,CFS
2020-12-27T06,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.73,CFS
2020-12-27T12,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.73,CFS
2020-12-27T18,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.73,CFS
2020-12-28T00,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.73,CFS
2020-12-28T06,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.69,CFS
2020-12-28T12,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.69,CFS
2020-12-28T18,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.69,CFS
2020-12-29T00,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.69,CFS
2020-12-29T06,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.69,CFS
2020-12-29T12,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.69,CFS
2020-12-29T18,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.69,CFS
2020-12-30T00,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.69,CFS
2020-12-30T06,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.62,CFS
2020-12-30T12,BNDN5,2020-12-20T00,TC+KHGMEC_bc, 0.62,CFS
2020-12-20T18,ARWN8,2020-12-20T00,TC+KHGMEC_bc,12.59,CFS
2020-12-21T00,ARWN8,2020-12-20T00,TC+KHGMEC_bc,12.59,CFS
2020-12-21T06,ARWN8,2020-12-20T00,TC+KHGMEC_bc,11.71,CFS
2020-12-21T12,ARWN8,2020-12-20T00,TC+KHGMEC_bc,11.71,CFS
2020-12-21T18,ARWN8,2020-12-20T00,TC+KHGMEC_bc,11.71,CFS
2020-12-22T00,ARWN8,2020-12-20T00,TC+KHGMEC_bc,11.71,CFS
2020-12-22T06,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.92,CFS
2020-12-22T12,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.92,CFS
2020-12-22T18,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.92,CFS
2020-12-23T00,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.92,CFS
2020-12-23T06,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.80,CFS
2020-12-23T12,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.80,CFS
2020-12-23T18,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.80,CFS
2020-12-24T00,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.80,CFS
2020-12-24T06,ARWN8,2020-12-20T00,TC+KHGMEC_bc,11.00,CFS
2020-12-24T12,ARWN8,2020-12-20T00,TC+KHGMEC_bc,11.00,CFS
2020-12-24T18,ARWN8,2020-12-20T00,TC+KHGMEC_bc,11.00,CFS
2020-12-25T00,ARWN8,2020-12-20T00,TC+KHGMEC_bc,11.00,CFS
2020-12-25T06,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.33,CFS
2020-12-25T12,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.33,CFS
2020-12-25T18,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.33,CFS
2020-12-26T00,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.33,CFS
2020-12-26T06,ARWN8,2020-12-20T00,TC+KHGMEC_bc, 9.70,CFS
2020-12-26T12,ARWN8,2020-12-20T00,TC+KHGMEC_bc, 9.70,CFS
2020-12-26T18,ARWN8,2020-12-20T00,TC+KHGMEC_bc, 9.70,CFS
2020-12-27T00,ARWN8,2020-12-20T00,TC+KHGMEC_bc, 9.70,CFS
2020-12-27T06,ARWN8,2020-12-20T00,TC+KHGMEC_bc, 9.61,CFS
2020-12-27T12,ARWN8,2020-12-20T00,TC+KHGMEC_bc, 9.61,CFS
2020-12-27T18,ARWN8,2020-12-20T00,TC+KHGMEC_bc, 9.61,CFS
2020-12-28T00,ARWN8,2020-12-20T00,TC+KHGMEC_bc, 9.61,CFS
2020-12-28T06,ARWN8,2020-12-20T00,TC+KHGMEC_bc, 9.58,CFS
2020-12-28T12,ARWN8,2020-12-20T00,TC+KHGMEC_bc, 9.58,CFS
2020-12-28T18,ARWN8,2020-12-20T00,TC+KHGMEC_bc, 9.58,CFS
2020-12-29T00,ARWN8,2020-12-20T00,TC+KHGMEC_bc, 9.58,CFS
2020-12-29T06,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.54,CFS
2020-12-29T12,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.54,CFS
2020-12-29T18,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.54,CFS
2020-12-30T00,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.54,CFS
2020-12-30T06,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.18,CFS
2020-12-30T12,ARWN8,2020-12-20T00,TC+KHGMEC_bc,10.18,CFS
2020-12-20T18,TCCC1,2020-12-20T00,TC+KHGMEC_bc,81.65,CFS
2020-12-21T00,TCCC1,2020-12-20T00,TC+KHGMEC_bc,81.65,CFS
2020-12-21T06,TCCC1,2020-12-20T00,TC+KHGMEC_bc,67.88,CFS
2020-12-21T12,TCCC1,2020-12-20T00,TC+KHGMEC_bc,67.88,CFS
2020-12-21T18,TCCC1,2020-12-20T00,TC+KHGMEC_bc,67.88,CFS
2020-12-22T00,TCCC1,2020-12-20T00,TC+KHGMEC_bc,67.88,CFS
2020-12-22T06,TCCC1,2020-12-20T00,TC+KHGMEC_bc,57.52,CFS
2020-12-22T12,TCCC1,2020-12-20T00,TC+KHGMEC_bc,57.52,CFS
2020-12-22T18,TCCC1,2020-12-20T00,TC+KHGMEC_bc,57.52,CFS
2020-12-23T00,TCCC1,2020-12-20T00,TC+KHGMEC_bc,57.52,CFS
2020-12-23T06,TCCC1,2020-12-20T00,TC+KHGMEC_bc,49.69,CFS
2020-12-23T12,TCCC1,2020-12-20T00,TC+KHGMEC_bc,49.69,CFS
2020-12-23T18,TCCC1,2020-12-20T00,TC+KHGMEC_bc,49.69,CFS
2020-12-24T00,TCCC1,2020-12-20T00,TC+KHGMEC_bc,49.69,CFS
2020-12-24T06,TCCC1,2020-12-20T00,TC+KHGMEC_bc,43.52,CFS
2020-12-24T12,TCCC1,2020-12-20T00,TC+KHGMEC_bc,43.52,CFS
2020-12-24T18,TCCC1,2020-12-20T00,TC+KHGMEC_bc,43.52,CFS
2020-12-25T00,TCCC1,2020-12-20T00,TC+KHGMEC_bc,43.52,CFS
2020-12-25T06,TCCC1,2020-12-20T00,TC+KHGMEC_bc,38.41,CFS
2020-12-25T12,TCCC1,2020-12-20T00,TC+KHGMEC_bc,38.41,CFS
2020-12-25T18,TCCC1,2020-12-20T00,TC+KHGMEC_bc,38.41,CFS
2020-12-26T00,TCCC1,2020-12-20T00,TC+KHGMEC_bc,38.41,CFS
2020-12-26T06,TCCC1,2020-12-20T00,TC+KHGMEC_bc,35.24,CFS
2020-12-26T12,TCCC1,2020-12-20T00,TC+KHGMEC_bc,35.24,CFS
2020-12-26T18,TCCC1,2020-12-20T00,TC+KHGMEC_bc,35.24,CFS
2020-12-27T00,TCCC1,2020-12-20T00,TC+KHGMEC_bc,35.24,CFS
2020-12-27T06,TCCC1,2020-12-20T00,TC+KHGMEC_bc,32.43,CFS
2020-12-27T12,TCCC1,2020-12-20T00,TC+KHGMEC_bc,32.43,CFS
2020-12-27T18,TCCC1,2020-12-20T00,TC+KHGMEC_bc,32.43,CFS
2020-12-28T00,TCCC1,2020-12-20T00,TC+KHGMEC_bc,32.43,CFS
2020-12-28T06,TCCC1,2020-12-20T00,TC+KHGMEC_bc,30.16,CFS
2020-12-28T12,TCCC1,2020-12-20T00,TC+KHGMEC_bc,30.16,CFS
2020-12-28T18,TCCC1,2020-12-20T00,TC+KHGMEC_bc,30.16,CFS
2020-12-29T00,TCCC1,2020-12-20T00,TC+KHGMEC_bc,30.16,CFS
2020-12-29T06,TCCC1,2020-12-20T00,TC+KHGMEC_bc,28.23,CFS
2020-12-29T12,TCCC1,2020-12-20T00,TC+KHGMEC_bc,28.23,CFS
2020-12-29T18,TCCC1,2020-12-20T00,TC+KHGMEC_bc,28.23,CFS
2020-12-30T00,TCCC1,2020-12-20T00,TC+KHGMEC_bc,28.23,CFS
2020-12-30T06,TCCC1,2020-12-20T00,TC+KHGMEC_bc,26.90,CFS
2020-12-30T12,TCCC1,2020-12-20T00,TC+KHGMEC_bc,26.90,CFS
2020-12-20T18,CARO2,2020-12-20T00,TC+KHGMEC_bc, 8.36,CFS
2020-12-21T00,CARO2,2020-12-20T00,TC+KHGMEC_bc, 8.36,CFS
2020-12-21T06,CARO2,2020-12-20T00,TC+KHGMEC_bc, 7.23,CFS
2020-12-21T12,CARO2,2020-12-20T00,TC+KHGMEC_bc, 7.23,CFS
2020-12-21T18,CARO2,2020-12-20T00,TC+KHGMEC_bc, 7.23,CFS
2020-12-22T00,CARO2,2020-12-20T00,TC+KHGMEC_bc, 7.23,CFS
2020-12-22T06,CARO2,2020-12-20T00,TC+KHGMEC_bc, 6.76,CFS
2020-12-22T12,CARO2,2020-12-20T00,TC+KHGMEC_bc, 6.76,CFS
2020-12-22T18,CARO2,2020-12-20T00,TC+KHGMEC_bc, 6.76,CFS
2020-12-23T00,CARO2,2020-12-20T00,TC+KHGMEC_bc, 6.76,CFS
2020-12-23T06,CARO2,2020-12-20T00,TC+KHGMEC_bc, 6.66,CFS
2020-12-23T12,CARO2,2020-12-20T00,TC+KHGMEC_bc, 6.66,CFS
2020-12-23T18,CARO2,2020-12-20T00,TC+KHGMEC_bc, 6.66,CFS
2020-12-24T00,CARO2,2020-12-20T00,TC+KHGMEC_bc, 6.66,CFS
2020-12-24T06,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.64,CFS
2020-12-24T12,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.64,CFS
2020-12-24T18,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.64,CFS
2020-12-25T00,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.64,CFS
2020-12-25T06,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.64,CFS
2020-12-25T12,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.64,CFS
2020-12-25T18,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.64,CFS
2020-12-26T00,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.64,CFS
2020-12-26T06,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.64,CFS
2020-12-26T12,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.64,CFS
2020-12-26T18,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.64,CFS
2020-12-27T00,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.64,CFS
2020-12-27T06,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.64,CFS
2020-12-27T12,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.64,CFS
2020-12-27T18,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.64,CFS
2020-12-28T00,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.64,CFS
2020-12-28T06,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.92,CFS
2020-12-28T12,CARO2,2020-12-20T00,TC+KHGMEC_bc, 5.92,CFS
