DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-02-17T18,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 5.58,CFS
2021-02-18T00,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 5.53,CFS
2021-02-18T06,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 3.69,CFS
2021-02-18T12,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.58,CFS
2021-02-18T18,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-19T00,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-19T06,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-19T12,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-19T18,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-20T00,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-20T06,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-20T12,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-20T18,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-21T00,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-21T06,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-21T12,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-21T18,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-22T00,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-22T06,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-22T12,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-22T18,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-23T00,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.11,CFS
2021-02-23T06,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 0.77,CFS
2021-02-23T12,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 1.53,CFS
2021-02-23T18,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 2.12,CFS
2021-02-24T00,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 3.09,CFS
2021-02-24T06,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 4.12,CFS
2021-02-24T12,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 5.50,CFS
2021-02-24T18,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 7.08,CFS
2021-02-25T00,BNDN5,2021-02-17T00,TC+KHGMEC_lstm, 9.31,CFS
2021-02-25T06,BNDN5,2021-02-17T00,TC+KHGMEC_lstm,11.39,CFS
2021-02-25T12,BNDN5,2021-02-17T00,TC+KHGMEC_lstm,13.48,CFS
2021-02-25T18,BNDN5,2021-02-17T00,TC+KHGMEC_lstm,15.25,CFS
2021-02-26T00,BNDN5,2021-02-17T00,TC+KHGMEC_lstm,17.13,CFS
2021-02-26T06,BNDN5,2021-02-17T00,TC+KHGMEC_lstm,18.53,CFS
2021-02-26T12,BNDN5,2021-02-17T00,TC+KHGMEC_lstm,19.54,CFS
2021-02-26T18,BNDN5,2021-02-17T00,TC+KHGMEC_lstm,19.81,CFS
2021-02-27T00,BNDN5,2021-02-17T00,TC+KHGMEC_lstm,20.76,CFS
2021-02-27T06,BNDN5,2021-02-17T00,TC+KHGMEC_lstm,21.47,CFS
2021-02-27T12,BNDN5,2021-02-17T00,TC+KHGMEC_lstm,22.19,CFS
2021-02-17T18,ARWN8,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-18T00,ARWN8,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-18T06,ARWN8,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-18T12,ARWN8,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
2021-02-18T18,ARWN8,2021-02-17T00,TC+KHGMEC_lstm, 0.00,CFS
