DateTime,LocationID,ForecastTime,VendorID,Value,Units
2020-11-13T18,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 1.16,CFS
2020-11-14T00,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 1.16,CFS
2020-11-14T06,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 1.13,CFS
2020-11-14T12,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 1.13,CFS
2020-11-14T18,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 1.13,CFS
2020-11-15T00,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 1.13,CFS
2020-11-15T06,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 1.07,CFS
2020-11-15T12,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 1.07,CFS
2020-11-15T18,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 1.07,CFS
2020-11-16T00,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 1.07,CFS
2020-11-16T06,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 1.02,CFS
2020-11-16T12,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 1.02,CFS
2020-11-16T18,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 1.02,CFS
2020-11-17T00,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 1.02,CFS
2020-11-17T06,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.95,CFS
2020-11-17T12,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.95,CFS
2020-11-17T18,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.95,CFS
2020-11-18T00,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.95,CFS
2020-11-18T06,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.82,CFS
2020-11-18T12,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.82,CFS
2020-11-18T18,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.82,CFS
2020-11-19T00,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.82,CFS
2020-11-19T06,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.74,CFS
2020-11-19T12,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.74,CFS
2020-11-19T18,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.74,CFS
2020-11-20T00,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.74,CFS
2020-11-20T06,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.69,CFS
2020-11-20T12,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.69,CFS
2020-11-20T18,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.69,CFS
2020-11-21T00,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.69,CFS
2020-11-21T06,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.69,CFS
2020-11-21T12,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.69,CFS
2020-11-21T18,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.69,CFS
2020-11-22T00,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.69,CFS
2020-11-22T06,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.66,CFS
2020-11-22T12,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.66,CFS
2020-11-22T18,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.66,CFS
2020-11-23T00,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.66,CFS
2020-11-23T06,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.62,CFS
2020-11-23T12,BNDN5,2020-11-13T00,TC+KHGMEC_bc, 0.62,CFS
2020-11-13T18,ARWN8,2020-11-13T00,TC+KHGMEC_bc,14.86,CFS
2020-11-14T00,ARWN8,2020-11-13T00,TC+KHGMEC_bc,14.86,CFS
2020-11-14T06,ARWN8,2020-11-13T00,TC+KHGMEC_bc,13.67,CFS
2020-11-14T12,ARWN8,2020-11-13T00,TC+KHGMEC_bc,13.67,CFS
