DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-06-10T18,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-11T00,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-11T06,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-11T12,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-11T18,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-12T00,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-12T06,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-12T12,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-12T18,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-13T00,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-13T06,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-13T12,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-13T18,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-14T00,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-14T06,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-14T12,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-14T18,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-15T00,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-15T06,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-15T12,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-15T18,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-16T00,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-16T06,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-16T12,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-16T18,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-17T00,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-17T06,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-17T12,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-17T18,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 1.14,CFS
2021-06-18T00,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 3.40,CFS
2021-06-18T06,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 3.07,CFS
2021-06-18T12,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 5.24,CFS
2021-06-18T18,BNDN5,2021-06-10T00,TC+KHGMEC_lstm,10.13,CFS
2021-06-19T00,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 5.49,CFS
2021-06-19T06,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 1.89,CFS
2021-06-19T12,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-19T18,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-20T00,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-20T06,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-20T12,BNDN5,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-10T18,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.58,CFS
2021-06-11T00,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 1.09,CFS
2021-06-11T06,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 1.45,CFS
2021-06-11T12,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 1.50,CFS
2021-06-11T18,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 1.35,CFS
2021-06-12T00,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 1.45,CFS
2021-06-12T06,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 1.21,CFS
2021-06-12T12,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.04,CFS
2021-06-12T18,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-13T00,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-13T06,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-13T12,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-13T18,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-14T00,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-14T06,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-14T12,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.05,CFS
2021-06-14T18,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.24,CFS
2021-06-15T00,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.80,CFS
2021-06-15T06,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.79,CFS
2021-06-15T12,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.59,CFS
2021-06-15T18,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.20,CFS
2021-06-16T00,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.70,CFS
2021-06-16T06,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.97,CFS
2021-06-16T12,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.91,CFS
2021-06-16T18,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.26,CFS
2021-06-17T00,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.29,CFS
2021-06-17T06,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.21,CFS
2021-06-17T12,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-17T18,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-18T00,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-18T06,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-18T12,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-18T18,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-19T00,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-19T06,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-19T12,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-19T18,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-20T00,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-20T06,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.14,CFS
2021-06-20T12,ARWN8,2021-06-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-10T18,TCCC1,2021-06-10T00,TC+KHGMEC_lstm, 5.36,CFS
2021-06-11T00,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,13.85,CFS
2021-06-11T06,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,21.36,CFS
2021-06-11T12,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,23.19,CFS
2021-06-11T18,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,26.28,CFS
2021-06-12T00,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,33.49,CFS
2021-06-12T06,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,43.56,CFS
2021-06-12T12,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,49.67,CFS
2021-06-12T18,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,51.49,CFS
2021-06-13T00,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,54.62,CFS
2021-06-13T06,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,53.37,CFS
2021-06-13T12,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,47.60,CFS
2021-06-13T18,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,45.53,CFS
2021-06-14T00,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,58.49,CFS
2021-06-14T06,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,60.16,CFS
2021-06-14T12,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,53.13,CFS
2021-06-14T18,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,49.16,CFS
2021-06-15T00,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,57.91,CFS
2021-06-15T06,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,59.85,CFS
2021-06-15T12,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,55.95,CFS
2021-06-15T18,TCCC1,2021-06-10T00,TC+KHGMEC_lstm,52.14,CFS
