DateTime,LocationID,ForecastTime,VendorID,Value,Units
2020-12-18T18,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 1.01,CFS
2020-12-19T00,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 1.01,CFS
2020-12-19T06,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.98,CFS
2020-12-19T12,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.98,CFS
2020-12-19T18,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.98,CFS
2020-12-20T00,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.98,CFS
2020-12-20T06,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.94,CFS
2020-12-20T12,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.94,CFS
2020-12-20T18,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.94,CFS
2020-12-21T00,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.94,CFS
2020-12-21T06,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.91,CFS
2020-12-21T12,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.91,CFS
2020-12-21T18,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.91,CFS
2020-12-22T00,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.91,CFS
2020-12-22T06,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.87,CFS
2020-12-22T12,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.87,CFS
2020-12-22T18,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.87,CFS
2020-12-23T00,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.87,CFS
2020-12-23T06,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.87,CFS
2020-12-23T12,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.87,CFS
2020-12-23T18,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.87,CFS
2020-12-24T00,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.87,CFS
2020-12-24T06,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.84,CFS
2020-12-24T12,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.84,CFS
2020-12-24T18,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.84,CFS
2020-12-25T00,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.84,CFS
2020-12-25T06,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.80,CFS
2020-12-25T12,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.80,CFS
2020-12-25T18,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.80,CFS
2020-12-26T00,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.80,CFS
2020-12-26T06,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.76,CFS
2020-12-26T12,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.76,CFS
2020-12-26T18,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.76,CFS
2020-12-27T00,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.76,CFS
2020-12-27T06,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.72,CFS
2020-12-27T12,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.72,CFS
2020-12-27T18,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.72,CFS
2020-12-28T00,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.72,CFS
2020-12-28T06,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.69,CFS
2020-12-28T12,BNDN5,2020-12-18T00,TC+KHGMEC_bc, 0.69,CFS
2020-12-18T18,ARWN8,2020-12-18T00,TC+KHGMEC_bc,12.88,CFS
2020-12-19T00,ARWN8,2020-12-18T00,TC+KHGMEC_bc,12.88,CFS
2020-12-19T06,ARWN8,2020-12-18T00,TC+KHGMEC_bc,12.10,CFS
2020-12-19T12,ARWN8,2020-12-18T00,TC+KHGMEC_bc,12.10,CFS
2020-12-19T18,ARWN8,2020-12-18T00,TC+KHGMEC_bc,12.10,CFS
2020-12-20T00,ARWN8,2020-12-18T00,TC+KHGMEC_bc,12.10,CFS
2020-12-20T06,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.10,CFS
2020-12-20T12,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.10,CFS
2020-12-20T18,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.10,CFS
2020-12-21T00,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.10,CFS
2020-12-21T06,ARWN8,2020-12-18T00,TC+KHGMEC_bc,10.58,CFS
2020-12-21T12,ARWN8,2020-12-18T00,TC+KHGMEC_bc,10.58,CFS
2020-12-21T18,ARWN8,2020-12-18T00,TC+KHGMEC_bc,10.58,CFS
2020-12-22T00,ARWN8,2020-12-18T00,TC+KHGMEC_bc,10.58,CFS
2020-12-22T06,ARWN8,2020-12-18T00,TC+KHGMEC_bc,10.55,CFS
2020-12-22T12,ARWN8,2020-12-18T00,TC+KHGMEC_bc,10.55,CFS
2020-12-22T18,ARWN8,2020-12-18T00,TC+KHGMEC_bc,10.55,CFS
2020-12-23T00,ARWN8,2020-12-18T00,TC+KHGMEC_bc,10.55,CFS
2020-12-23T06,ARWN8,2020-12-18T00,TC+KHGMEC_bc,10.89,CFS
2020-12-23T12,ARWN8,2020-12-18T00,TC+KHGMEC_bc,10.89,CFS
2020-12-23T18,ARWN8,2020-12-18T00,TC+KHGMEC_bc,10.89,CFS
2020-12-24T00,ARWN8,2020-12-18T00,TC+KHGMEC_bc,10.89,CFS
2020-12-24T06,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.04,CFS
2020-12-24T12,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.04,CFS
2020-12-24T18,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.04,CFS
2020-12-25T00,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.04,CFS
2020-12-25T06,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.34,CFS
2020-12-25T12,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.34,CFS
2020-12-25T18,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.34,CFS
2020-12-26T00,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.34,CFS
2020-12-26T06,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.65,CFS
2020-12-26T12,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.65,CFS
2020-12-26T18,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.65,CFS
2020-12-27T00,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.65,CFS
2020-12-27T06,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.80,CFS
2020-12-27T12,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.80,CFS
2020-12-27T18,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.80,CFS
2020-12-28T00,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.80,CFS
2020-12-28T06,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.58,CFS
2020-12-28T12,ARWN8,2020-12-18T00,TC+KHGMEC_bc,11.58,CFS
2020-12-18T18,TCCC1,2020-12-18T00,TC+KHGMEC_bc,62.79,CFS
2020-12-19T00,TCCC1,2020-12-18T00,TC+KHGMEC_bc,62.79,CFS
2020-12-19T06,TCCC1,2020-12-18T00,TC+KHGMEC_bc,83.15,CFS
2020-12-19T12,TCCC1,2020-12-18T00,TC+KHGMEC_bc,83.15,CFS
2020-12-19T18,TCCC1,2020-12-18T00,TC+KHGMEC_bc,83.15,CFS
2020-12-20T00,TCCC1,2020-12-18T00,TC+KHGMEC_bc,83.15,CFS
2020-12-20T06,TCCC1,2020-12-18T00,TC+KHGMEC_bc,90.12,CFS
2020-12-20T12,TCCC1,2020-12-18T00,TC+KHGMEC_bc,90.12,CFS
2020-12-20T18,TCCC1,2020-12-18T00,TC+KHGMEC_bc,90.12,CFS
2020-12-21T00,TCCC1,2020-12-18T00,TC+KHGMEC_bc,90.12,CFS
2020-12-21T06,TCCC1,2020-12-18T00,TC+KHGMEC_bc,77.44,CFS
2020-12-21T12,TCCC1,2020-12-18T00,TC+KHGMEC_bc,77.44,CFS
2020-12-21T18,TCCC1,2020-12-18T00,TC+KHGMEC_bc,77.44,CFS
2020-12-22T00,TCCC1,2020-12-18T00,TC+KHGMEC_bc,77.44,CFS
2020-12-22T06,TCCC1,2020-12-18T00,TC+KHGMEC_bc,67.09,CFS
2020-12-22T12,TCCC1,2020-12-18T00,TC+KHGMEC_bc,67.09,CFS
2020-12-22T18,TCCC1,2020-12-18T00,TC+KHGMEC_bc,67.09,CFS
2020-12-23T00,TCCC1,2020-12-18T00,TC+KHGMEC_bc,67.09,CFS
2020-12-23T06,TCCC1,2020-12-18T00,TC+KHGMEC_bc,59.58,CFS
2020-12-23T12,TCCC1,2020-12-18T00,TC+KHGMEC_bc,59.58,CFS
2020-12-23T18,TCCC1,2020-12-18T00,TC+KHGMEC_bc,59.58,CFS
2020-12-24T00,TCCC1,2020-12-18T00,TC+KHGMEC_bc,59.58,CFS
2020-12-24T06,TCCC1,2020-12-18T00,TC+KHGMEC_bc,54.02,CFS
2020-12-24T12,TCCC1,2020-12-18T00,TC+KHGMEC_bc,54.02,CFS
2020-12-24T18,TCCC1,2020-12-18T00,TC+KHGMEC_bc,54.02,CFS
2020-12-25T00,TCCC1,2020-12-18T00,TC+KHGMEC_bc,54.02,CFS
2020-12-25T06,TCCC1,2020-12-18T00,TC+KHGMEC_bc,57.01,CFS
2020-12-25T12,TCCC1,2020-12-18T00,TC+KHGMEC_bc,57.01,CFS
2020-12-25T18,TCCC1,2020-12-18T00,TC+KHGMEC_bc,57.01,CFS
2020-12-26T00,TCCC1,2020-12-18T00,TC+KHGMEC_bc,57.01,CFS
2020-12-26T06,TCCC1,2020-12-18T00,TC+KHGMEC_bc,59.83,CFS
2020-12-26T12,TCCC1,2020-12-18T00,TC+KHGMEC_bc,59.83,CFS
2020-12-26T18,TCCC1,2020-12-18T00,TC+KHGMEC_bc,59.83,CFS
2020-12-27T00,TCCC1,2020-12-18T00,TC+KHGMEC_bc,59.83,CFS
2020-12-27T06,TCCC1,2020-12-18T00,TC+KHGMEC_bc,57.46,CFS
2020-12-27T12,TCCC1,2020-12-18T00,TC+KHGMEC_bc,57.46,CFS
2020-12-27T18,TCCC1,2020-12-18T00,TC+KHGMEC_bc,57.46,CFS
2020-12-28T00,TCCC1,2020-12-18T00,TC+KHGMEC_bc,57.46,CFS
2020-12-28T06,TCCC1,2020-12-18T00,TC+KHGMEC_bc,65.86,CFS
2020-12-28T12,TCCC1,2020-12-18T00,TC+KHGMEC_bc,65.86,CFS
2020-12-18T18,CARO2,2020-12-18T00,TC+KHGMEC_bc, 8.91,CFS
2020-12-19T00,CARO2,2020-12-18T00,TC+KHGMEC_bc, 8.91,CFS
2020-12-19T06,CARO2,2020-12-18T00,TC+KHGMEC_bc, 8.06,CFS
2020-12-19T12,CARO2,2020-12-18T00,TC+KHGMEC_bc, 8.06,CFS
2020-12-19T18,CARO2,2020-12-18T00,TC+KHGMEC_bc, 8.06,CFS
2020-12-20T00,CARO2,2020-12-18T00,TC+KHGMEC_bc, 8.06,CFS
2020-12-20T06,CARO2,2020-12-18T00,TC+KHGMEC_bc, 8.06,CFS
2020-12-20T12,CARO2,2020-12-18T00,TC+KHGMEC_bc, 8.06,CFS
2020-12-20T18,CARO2,2020-12-18T00,TC+KHGMEC_bc, 8.06,CFS
2020-12-21T00,CARO2,2020-12-18T00,TC+KHGMEC_bc, 8.06,CFS
2020-12-21T06,CARO2,2020-12-18T00,TC+KHGMEC_bc, 6.42,CFS
2020-12-21T12,CARO2,2020-12-18T00,TC+KHGMEC_bc, 6.42,CFS
2020-12-21T18,CARO2,2020-12-18T00,TC+KHGMEC_bc, 6.42,CFS
2020-12-22T00,CARO2,2020-12-18T00,TC+KHGMEC_bc, 6.42,CFS
2020-12-22T06,CARO2,2020-12-18T00,TC+KHGMEC_bc, 6.42,CFS
2020-12-22T12,CARO2,2020-12-18T00,TC+KHGMEC_bc, 6.42,CFS
2020-12-22T18,CARO2,2020-12-18T00,TC+KHGMEC_bc, 6.42,CFS
2020-12-23T00,CARO2,2020-12-18T00,TC+KHGMEC_bc, 6.42,CFS
2020-12-23T06,CARO2,2020-12-18T00,TC+KHGMEC_bc, 6.12,CFS
2020-12-23T12,CARO2,2020-12-18T00,TC+KHGMEC_bc, 6.12,CFS
2020-12-23T18,CARO2,2020-12-18T00,TC+KHGMEC_bc, 6.12,CFS
2020-12-24T00,CARO2,2020-12-18T00,TC+KHGMEC_bc, 6.12,CFS
2020-12-24T06,CARO2,2020-12-18T00,TC+KHGMEC_bc, 6.08,CFS
2020-12-24T12,CARO2,2020-12-18T00,TC+KHGMEC_bc, 6.08,CFS
2020-12-24T18,CARO2,2020-12-18T00,TC+KHGMEC_bc, 6.08,CFS
2020-12-25T00,CARO2,2020-12-18T00,TC+KHGMEC_bc, 6.08,CFS
2020-12-25T06,CARO2,2020-12-18T00,TC+KHGMEC_bc, 5.94,CFS
2020-12-25T12,CARO2,2020-12-18T00,TC+KHGMEC_bc, 5.94,CFS
2020-12-25T18,CARO2,2020-12-18T00,TC+KHGMEC_bc, 5.94,CFS
