DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-10-10T18,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-11T00,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-11T06,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-11T12,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-11T18,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-12T00,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-12T06,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-12T12,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-12T18,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-13T00,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-13T06,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-13T12,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-13T18,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-14T00,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-14T06,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-14T12,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-14T18,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-15T00,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-15T06,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-15T12,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-15T18,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-16T00,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-16T06,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-16T12,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-16T18,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-17T00,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-17T06,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-17T12,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-17T18,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-18T00,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-18T06,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-18T12,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-18T18,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-19T00,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-19T06,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-19T12,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-19T18,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-20T00,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-20T06,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-20T12,BNDN5,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-10T18,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-11T00,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-11T06,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-11T12,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-11T18,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-12T00,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-12T06,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-12T12,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-12T18,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-13T00,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-13T06,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-13T12,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-13T18,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.93,CFS
2021-10-14T00,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 3.76,CFS
2021-10-14T06,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 4.83,CFS
2021-10-14T12,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 4.37,CFS
2021-10-14T18,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 3.17,CFS
2021-10-15T00,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 1.24,CFS
2021-10-15T06,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-15T12,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-15T18,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-16T00,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-16T06,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-16T12,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-16T18,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-17T00,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-17T06,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-17T12,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-17T18,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-18T00,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-18T06,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-18T12,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-18T18,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-19T00,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-19T06,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 0.25,CFS
2021-10-19T12,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 2.77,CFS
2021-10-19T18,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 5.23,CFS
2021-10-20T00,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 4.10,CFS
2021-10-20T06,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 3.20,CFS
2021-10-20T12,ARWN8,2021-10-10T00,TC+KHGMEC_lstm, 3.50,CFS
2021-10-10T18,TCCC1,2021-10-10T00,TC+KHGMEC_lstm,21.66,CFS
2021-10-11T00,TCCC1,2021-10-10T00,TC+KHGMEC_lstm,24.45,CFS
2021-10-11T06,TCCC1,2021-10-10T00,TC+KHGMEC_lstm,28.01,CFS
2021-10-11T12,TCCC1,2021-10-10T00,TC+KHGMEC_lstm,31.08,CFS
2021-10-11T18,TCCC1,2021-10-10T00,TC+KHGMEC_lstm,35.83,CFS
