DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-03-26T18,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,10.27,CFS
2021-03-27T00,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,13.84,CFS
2021-03-27T06,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,17.03,CFS
2021-03-27T12,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,20.72,CFS
2021-03-27T18,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,24.62,CFS
2021-03-28T00,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,29.20,CFS
2021-03-28T06,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,30.10,CFS
2021-03-28T12,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,25.52,CFS
2021-03-28T18,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,22.51,CFS
2021-03-29T00,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,26.29,CFS
2021-03-29T06,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,30.01,CFS
2021-03-29T12,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,33.88,CFS
2021-03-29T18,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,36.45,CFS
2021-03-30T00,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,39.92,CFS
2021-03-30T06,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,43.13,CFS
2021-03-30T12,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,46.25,CFS
2021-03-30T18,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,47.33,CFS
2021-03-31T00,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,49.19,CFS
2021-03-31T06,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,51.12,CFS
2021-03-31T12,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,53.14,CFS
2021-03-31T18,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,52.09,CFS
2021-04-01T00,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,52.67,CFS
2021-04-01T06,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,51.91,CFS
2021-04-01T12,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,50.23,CFS
2021-04-01T18,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,45.89,CFS
2021-04-02T00,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,43.94,CFS
2021-04-02T06,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,41.74,CFS
2021-04-02T12,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,40.60,CFS
2021-04-02T18,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,37.76,CFS
2021-04-03T00,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,38.51,CFS
2021-04-03T06,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,38.95,CFS
2021-04-03T12,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,39.79,CFS
2021-04-03T18,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,39.12,CFS
2021-04-04T00,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,39.45,CFS
2021-04-04T06,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,38.54,CFS
2021-04-04T12,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,37.21,CFS
2021-04-04T18,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,35.77,CFS
2021-04-05T00,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,35.36,CFS
2021-04-05T06,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,34.80,CFS
2021-04-05T12,BNDN5,2021-03-26T00,TC+KHGMEC_lstm,34.16,CFS
2021-03-26T18,ARWN8,2021-03-26T00,TC+KHGMEC_lstm, 6.78,CFS
2021-03-27T00,ARWN8,2021-03-26T00,TC+KHGMEC_lstm, 6.98,CFS
2021-03-27T06,ARWN8,2021-03-26T00,TC+KHGMEC_lstm, 6.94,CFS
2021-03-27T12,ARWN8,2021-03-26T00,TC+KHGMEC_lstm, 6.64,CFS
2021-03-27T18,ARWN8,2021-03-26T00,TC+KHGMEC_lstm, 6.41,CFS
2021-03-28T00,ARWN8,2021-03-26T00,TC+KHGMEC_lstm, 5.95,CFS
2021-03-28T06,ARWN8,2021-03-26T00,TC+KHGMEC_lstm, 5.59,CFS
2021-03-28T12,ARWN8,2021-03-26T00,TC+KHGMEC_lstm, 5.03,CFS
2021-03-28T18,ARWN8,2021-03-26T00,TC+KHGMEC_lstm, 4.95,CFS
2021-03-29T00,ARWN8,2021-03-26T00,TC+KHGMEC_lstm, 4.90,CFS
2021-03-29T06,ARWN8,2021-03-26T00,TC+KHGMEC_lstm, 4.41,CFS
2021-03-29T12,ARWN8,2021-03-26T00,TC+KHGMEC_lstm, 5.13,CFS
