DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-01-30T18,BNDN5,2021-01-30T00,TC+KHGMEC_lstm, 6.82,CFS
2021-01-31T00,BNDN5,2021-01-30T00,TC+KHGMEC_lstm, 7.70,CFS
2021-01-31T06,BNDN5,2021-01-30T00,TC+KHGMEC_lstm, 7.53,CFS
2021-01-31T12,BNDN5,2021-01-30T00,TC+KHGMEC_lstm, 7.01,CFS
2021-01-31T18,BNDN5,2021-01-30T00,TC+KHGMEC_lstm, 6.40,CFS
2021-02-01T00,BNDN5,2021-01-30T00,TC+KHGMEC_lstm, 6.13,CFS
2021-02-01T06,BNDN5,2021-01-30T00,TC+KHGMEC_lstm, 5.80,CFS
2021-02-01T12,BNDN5,2021-01-30T00,TC+KHGMEC_lstm, 5.54,CFS
2021-02-01T18,BNDN5,2021-01-30T00,TC+KHGMEC_lstm, 5.42,CFS
2021-02-02T00,BNDN5,2021-01-30T00,TC+KHGMEC_lstm, 5.89,CFS
2021-02-02T06,BNDN5,2021-01-30T00,TC+KHGMEC_lstm, 6.36,CFS
2021-02-02T12,BNDN5,2021-01-30T00,TC+KHGMEC_lstm, 6.54,CFS
2021-02-02T18,BNDN5,2021-01-30T00,TC+KHGMEC_lstm, 6.30,CFS
2021-02-03T00,BNDN5,2021-01-30T00,TC+KHGMEC_lstm, 8.11,CFS
2021-02-03T06,BNDN5,2021-01-30T00,TC+KHGMEC_lstm,10.28,CFS
2021-02-03T12,BNDN5,2021-01-30T00,TC+KHGMEC_lstm,12.42,CFS
2021-02-03T18,BNDN5,2021-01-30T00,TC+KHGMEC_lstm,14.06,CFS
2021-02-04T00,BNDN5,2021-01-30T00,TC+KHGMEC_lstm,16.04,CFS
2021-02-04T06,BNDN5,2021-01-30T00,TC+KHGMEC_lstm,17.36,CFS
2021-02-04T12,BNDN5,2021-01-30T00,TC+KHGMEC_lstm,18.47,CFS
2021-02-04T18,BNDN5,2021-01-30T00,TC+KHGMEC_lstm,18.89,CFS
2021-02-05T00,BNDN5,2021-01-30T00,TC+KHGMEC_lstm,20.50,CFS
2021-02-05T06,BNDN5,2021-01-30T00,TC+KHGMEC_lstm,22.59,CFS
2021-02-05T12,BNDN5,2021-01-30T00,TC+KHGMEC_lstm,25.15,CFS
2021-02-05T18,BNDN5,2021-01-30T00,TC+KHGMEC_lstm,26.67,CFS
2021-02-06T00,BNDN5,2021-01-30T00,TC+KHGMEC_lstm,29.72,CFS
2021-02-06T06,BNDN5,2021-01-30T00,TC+KHGMEC_lstm,32.29,CFS
2021-02-06T12,BNDN5,2021-01-30T00,TC+KHGMEC_lstm,34.65,CFS
2021-02-06T18,BNDN5,2021-01-30T00,TC+KHGMEC_lstm,34.68,CFS
2021-02-07T00,BNDN5,2021-01-30T00,TC+KHGMEC_lstm,36.77,CFS
