DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-09-01T18,BNDN5,2021-09-01T00,TC+KHGMEC_bc,352.01,CFS
2021-09-02T00,BNDN5,2021-09-01T00,TC+KHGMEC_bc,352.01,CFS
2021-09-02T06,BNDN5,2021-09-01T00,TC+KHGMEC_bc,453.55,CFS
2021-09-02T12,BNDN5,2021-09-01T00,TC+KHGMEC_bc,453.55,CFS
2021-09-02T18,BNDN5,2021-09-01T00,TC+KHGMEC_bc,453.55,CFS
2021-09-03T00,BNDN5,2021-09-01T00,TC+KHGMEC_bc,453.55,CFS
2021-09-03T06,BNDN5,2021-09-01T00,TC+KHGMEC_bc,497.88,CFS
2021-09-03T12,BNDN5,2021-09-01T00,TC+KHGMEC_bc,497.88,CFS
2021-09-03T18,BNDN5,2021-09-01T00,TC+KHGMEC_bc,497.88,CFS
2021-09-04T00,BNDN5,2021-09-01T00,TC+KHGMEC_bc,497.88,CFS
2021-09-04T06,BNDN5,2021-09-01T00,TC+KHGMEC_bc,519.53,CFS
2021-09-04T12,BNDN5,2021-09-01T00,TC+KHGMEC_bc,519.53,CFS
2021-09-04T18,BNDN5,2021-09-01T00,TC+KHGMEC_bc,519.53,CFS
2021-09-05T00,BNDN5,2021-09-01T00,TC+KHGMEC_bc,519.53,CFS
2021-09-05T06,BNDN5,2021-09-01T00,TC+KHGMEC_bc,504.42,CFS
2021-09-05T12,BNDN5,2021-09-01T00,TC+KHGMEC_bc,504.42,CFS
2021-09-05T18,BNDN5,2021-09-01T00,TC+KHGMEC_bc,504.42,CFS
2021-09-06T00,BNDN5,2021-09-01T00,TC+KHGMEC_bc,504.42,CFS
2021-09-06T06,BNDN5,2021-09-01T00,TC+KHGMEC_bc,423.44,CFS
2021-09-06T12,BNDN5,2021-09-01T00,TC+KHGMEC_bc,423.44,CFS
2021-09-06T18,BNDN5,2021-09-01T00,TC+KHGMEC_bc,423.44,CFS
2021-09-07T00,BNDN5,2021-09-01T00,TC+KHGMEC_bc,423.44,CFS
2021-09-07T06,BNDN5,2021-09-01T00,TC+KHGMEC_bc,253.34,CFS
2021-09-07T12,BNDN5,2021-09-01T00,TC+KHGMEC_bc,253.34,CFS
2021-09-07T18,BNDN5,2021-09-01T00,TC+KHGMEC_bc,253.34,CFS
2021-09-08T00,BNDN5,2021-09-01T00,TC+KHGMEC_bc,253.34,CFS
2021-09-08T06,BNDN5,2021-09-01T00,TC+KHGMEC_bc,39.85,CFS
2021-09-08T12,BNDN5,2021-09-01T00,TC+KHGMEC_bc,39.85,CFS
2021-09-08T18,BNDN5,2021-09-01T00,TC+KHGMEC_bc,39.85,CFS
2021-09-09T00,BNDN5,2021-09-01T00,TC+KHGMEC_bc,39.85,CFS
2021-09-09T06,BNDN5,2021-09-01T00,TC+KHGMEC_bc,13.79,CFS
2021-09-09T12,BNDN5,2021-09-01T00,TC+KHGMEC_bc,13.79,CFS
2021-09-09T18,BNDN5,2021-09-01T00,TC+KHGMEC_bc,13.79,CFS
2021-09-10T00,BNDN5,2021-09-01T00,TC+KHGMEC_bc,13.79,CFS
2021-09-10T06,BNDN5,2021-09-01T00,TC+KHGMEC_bc,13.66,CFS
2021-09-10T12,BNDN5,2021-09-01T00,TC+KHGMEC_bc,13.66,CFS
2021-09-10T18,BNDN5,2021-09-01T00,TC+KHGMEC_bc,13.66,CFS
2021-09-11T00,BNDN5,2021-09-01T00,TC+KHGMEC_bc,13.66,CFS
2021-09-11T06,BNDN5,2021-09-01T00,TC+KHGMEC_bc,13.66,CFS
2021-09-11T12,BNDN5,2021-09-01T00,TC+KHGMEC_bc,13.66,CFS
2021-09-01T18,ARWN8,2021-09-01T00,TC+KHGMEC_bc,1655.97,CFS
2021-09-02T00,ARWN8,2021-09-01T00,TC+KHGMEC_bc,1655.97,CFS
2021-09-02T06,ARWN8,2021-09-01T00,TC+KHGMEC_bc,24176.81,CFS
2021-09-02T12,ARWN8,2021-09-01T00,TC+KHGMEC_bc,24176.81,CFS
2021-09-02T18,ARWN8,2021-09-01T00,TC+KHGMEC_bc,24176.81,CFS
2021-09-03T00,ARWN8,2021-09-01T00,TC+KHGMEC_bc,24176.81,CFS
2021-09-03T06,ARWN8,2021-09-01T00,TC+KHGMEC_bc,28928.90,CFS
2021-09-03T12,ARWN8,2021-09-01T00,TC+KHGMEC_bc,28928.90,CFS
2021-09-03T18,ARWN8,2021-09-01T00,TC+KHGMEC_bc,28928.90,CFS
2021-09-04T00,ARWN8,2021-09-01T00,TC+KHGMEC_bc,28928.90,CFS
2021-09-04T06,ARWN8,2021-09-01T00,TC+KHGMEC_bc,16651.45,CFS
2021-09-04T12,ARWN8,2021-09-01T00,TC+KHGMEC_bc,16651.45,CFS
2021-09-04T18,ARWN8,2021-09-01T00,TC+KHGMEC_bc,16651.45,CFS
2021-09-05T00,ARWN8,2021-09-01T00,TC+KHGMEC_bc,16651.45,CFS
2021-09-05T06,ARWN8,2021-09-01T00,TC+KHGMEC_bc,3379.69,CFS
2021-09-05T12,ARWN8,2021-09-01T00,TC+KHGMEC_bc,3379.69,CFS
2021-09-05T18,ARWN8,2021-09-01T00,TC+KHGMEC_bc,3379.69,CFS
2021-09-06T00,ARWN8,2021-09-01T00,TC+KHGMEC_bc,3379.69,CFS
2021-09-06T06,ARWN8,2021-09-01T00,TC+KHGMEC_bc,2500.44,CFS
2021-09-06T12,ARWN8,2021-09-01T00,TC+KHGMEC_bc,2500.44,CFS
2021-09-06T18,ARWN8,2021-09-01T00,TC+KHGMEC_bc,2500.44,CFS
2021-09-07T00,ARWN8,2021-09-01T00,TC+KHGMEC_bc,2500.44,CFS
2021-09-07T06,ARWN8,2021-09-01T00,TC+KHGMEC_bc,1708.93,CFS
2021-09-07T12,ARWN8,2021-09-01T00,TC+KHGMEC_bc,1708.93,CFS
2021-09-07T18,ARWN8,2021-09-01T00,TC+KHGMEC_bc,1708.93,CFS
2021-09-08T00,ARWN8,2021-09-01T00,TC+KHGMEC_bc,1708.93,CFS
2021-09-08T06,ARWN8,2021-09-01T00,TC+KHGMEC_bc,1101.58,CFS
2021-09-08T12,ARWN8,2021-09-01T00,TC+KHGMEC_bc,1101.58,CFS
2021-09-08T18,ARWN8,2021-09-01T00,TC+KHGMEC_bc,1101.58,CFS
2021-09-09T00,ARWN8,2021-09-01T00,TC+KHGMEC_bc,1101.58,CFS
2021-09-09T06,ARWN8,2021-09-01T00,TC+KHGMEC_bc,2430.31,CFS
2021-09-09T12,ARWN8,2021-09-01T00,TC+KHGMEC_bc,2430.31,CFS
2021-09-09T18,ARWN8,2021-09-01T00,TC+KHGMEC_bc,2430.31,CFS
2021-09-10T00,ARWN8,2021-09-01T00,TC+KHGMEC_bc,2430.31,CFS
2021-09-10T06,ARWN8,2021-09-01T00,TC+KHGMEC_bc,9060.29,CFS
2021-09-10T12,ARWN8,2021-09-01T00,TC+KHGMEC_bc,9060.29,CFS
2021-09-10T18,ARWN8,2021-09-01T00,TC+KHGMEC_bc,9060.29,CFS
2021-09-11T00,ARWN8,2021-09-01T00,TC+KHGMEC_bc,9060.29,CFS
2021-09-11T06,ARWN8,2021-09-01T00,TC+KHGMEC_bc,1660.59,CFS
2021-09-11T12,ARWN8,2021-09-01T00,TC+KHGMEC_bc,1660.59,CFS
