DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-06-29T18,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,48.97,CFS
2021-06-30T00,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,57.66,CFS
2021-06-30T06,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,69.77,CFS
2021-06-30T12,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,82.85,CFS
2021-06-30T18,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,94.74,CFS
2021-07-01T00,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,99.18,CFS
2021-07-01T06,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,108.20,CFS
2021-07-01T12,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,117.13,CFS
2021-07-01T18,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,118.39,CFS
2021-07-02T00,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,123.37,CFS
2021-07-02T06,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,135.40,CFS
2021-07-02T12,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,142.53,CFS
2021-07-02T18,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,148.72,CFS
2021-07-03T00,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,148.85,CFS
2021-07-03T06,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,156.28,CFS
2021-07-03T12,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,162.05,CFS
2021-07-03T18,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,166.77,CFS
2021-07-04T00,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,169.39,CFS
2021-07-04T06,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,179.01,CFS
2021-07-04T12,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,182.03,CFS
2021-07-04T18,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,184.78,CFS
2021-07-05T00,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,186.01,CFS
2021-07-05T06,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,188.02,CFS
2021-07-05T12,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,189.27,CFS
2021-07-05T18,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,195.42,CFS
2021-07-06T00,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,196.48,CFS
2021-07-06T06,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,205.23,CFS
2021-07-06T12,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,209.81,CFS
2021-07-06T18,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,208.64,CFS
2021-07-07T00,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,210.50,CFS
2021-07-07T06,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,214.82,CFS
2021-07-07T12,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,217.24,CFS
2021-07-07T18,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,217.08,CFS
2021-07-08T00,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,218.20,CFS
2021-07-08T06,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,220.13,CFS
2021-07-08T12,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,224.95,CFS
2021-07-08T18,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,229.48,CFS
2021-07-09T00,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,239.13,CFS
2021-07-09T06,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,255.84,CFS
2021-07-09T12,BNDN5,2021-06-29T00,TC+KHGMEC_lstm,262.10,CFS
2021-06-29T18,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 1.06,CFS
2021-06-30T00,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.20,CFS
2021-06-30T06,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.00,CFS
2021-06-30T12,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.41,CFS
2021-06-30T18,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 1.15,CFS
2021-07-01T00,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 1.57,CFS
2021-07-01T06,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 1.77,CFS
2021-07-01T12,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 1.86,CFS
2021-07-01T18,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 1.73,CFS
2021-07-02T00,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 1.30,CFS
2021-07-02T06,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 1.02,CFS
2021-07-02T12,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.94,CFS
2021-07-02T18,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.88,CFS
2021-07-03T00,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.89,CFS
2021-07-03T06,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.89,CFS
2021-07-03T12,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.88,CFS
2021-07-03T18,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.86,CFS
2021-07-04T00,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.84,CFS
2021-07-04T06,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.81,CFS
2021-07-04T12,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.76,CFS
2021-07-04T18,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.72,CFS
2021-07-05T00,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.68,CFS
2021-07-05T06,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.66,CFS
2021-07-05T12,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.62,CFS
2021-07-05T18,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.61,CFS
2021-07-06T00,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.61,CFS
2021-07-06T06,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.62,CFS
2021-07-06T12,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.62,CFS
2021-07-06T18,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.62,CFS
2021-07-07T00,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.62,CFS
2021-07-07T06,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.60,CFS
2021-07-07T12,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.59,CFS
2021-07-07T18,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.54,CFS
2021-07-08T00,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.36,CFS
2021-07-08T06,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.19,CFS
2021-07-08T12,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-08T18,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.00,CFS
2021-07-09T00,ARWN8,2021-06-29T00,TC+KHGMEC_lstm, 0.00,CFS
