DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-09-28T18,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,36.49,CFS
2021-09-29T00,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,53.66,CFS
2021-09-29T06,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,96.12,CFS
2021-09-29T12,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,170.48,CFS
2021-09-29T18,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,229.58,CFS
2021-09-30T00,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,272.17,CFS
2021-09-30T06,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,289.12,CFS
2021-09-30T12,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,313.46,CFS
2021-09-30T18,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,341.11,CFS
2021-10-01T00,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,379.16,CFS
2021-10-01T06,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,423.31,CFS
2021-10-01T12,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,494.13,CFS
2021-10-01T18,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,560.71,CFS
2021-10-02T00,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,628.11,CFS
2021-10-02T06,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,691.91,CFS
2021-10-02T12,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,768.30,CFS
2021-10-02T18,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,821.47,CFS
2021-10-03T00,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,897.10,CFS
2021-10-03T06,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,933.79,CFS
2021-10-03T12,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,968.54,CFS
2021-10-03T18,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,1007.78,CFS
2021-10-04T00,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,1035.14,CFS
2021-10-04T06,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,1054.24,CFS
2021-10-04T12,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,1048.60,CFS
2021-10-04T18,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,978.04,CFS
2021-10-05T00,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,898.38,CFS
2021-10-05T06,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,808.91,CFS
2021-10-05T12,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,733.14,CFS
2021-10-05T18,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,652.59,CFS
2021-10-06T00,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,672.80,CFS
2021-10-06T06,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,673.32,CFS
2021-10-06T12,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,664.96,CFS
2021-10-06T18,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,658.68,CFS
2021-10-07T00,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,661.93,CFS
2021-10-07T06,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,686.43,CFS
2021-10-07T12,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,709.81,CFS
2021-10-07T18,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,711.31,CFS
2021-10-08T00,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,705.83,CFS
2021-10-08T06,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,691.60,CFS
2021-10-08T12,BNDN5,2021-09-28T00,TC+KHGMEC_lstm,687.08,CFS
2021-09-28T18,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.22,CFS
2021-09-29T00,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.22,CFS
2021-09-29T06,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.20,CFS
2021-09-29T12,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.02,CFS
2021-09-29T18,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.07,CFS
2021-09-30T00,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.09,CFS
2021-09-30T06,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.06,CFS
2021-09-30T12,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.12,CFS
2021-09-30T18,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.40,CFS
2021-10-01T00,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.72,CFS
2021-10-01T06,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.88,CFS
2021-10-01T12,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.77,CFS
2021-10-01T18,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.78,CFS
2021-10-02T00,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.70,CFS
2021-10-02T06,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.67,CFS
2021-10-02T12,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.51,CFS
2021-10-02T18,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.37,CFS
2021-10-03T00,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.48,CFS
2021-10-03T06,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.58,CFS
2021-10-03T12,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.42,CFS
2021-10-03T18,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.44,CFS
2021-10-04T00,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.56,CFS
2021-10-04T06,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.35,CFS
2021-10-04T12,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.27,CFS
2021-10-04T18,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.09,CFS
2021-10-05T00,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-05T06,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-05T12,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-05T18,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-06T00,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-06T06,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-06T12,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-06T18,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-07T00,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-07T06,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-07T12,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-07T18,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.19,CFS
2021-10-08T00,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.31,CFS
2021-10-08T06,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.28,CFS
2021-10-08T12,ARWN8,2021-09-28T00,TC+KHGMEC_lstm, 0.10,CFS
2021-09-28T18,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,20.41,CFS
2021-09-29T00,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,20.29,CFS
2021-09-29T06,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,21.91,CFS
2021-09-29T12,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,24.08,CFS
2021-09-29T18,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,27.66,CFS
2021-09-30T00,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,31.98,CFS
2021-09-30T06,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,34.96,CFS
2021-09-30T12,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,35.72,CFS
2021-09-30T18,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,37.05,CFS
2021-10-01T00,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,38.63,CFS
2021-10-01T06,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,37.69,CFS
2021-10-01T12,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,33.72,CFS
2021-10-01T18,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,29.00,CFS
2021-10-02T00,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,26.71,CFS
2021-10-02T06,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,23.82,CFS
2021-10-02T12,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,20.52,CFS
2021-10-02T18,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,19.36,CFS
2021-10-03T00,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,19.77,CFS
2021-10-03T06,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,18.93,CFS
2021-10-03T12,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,16.69,CFS
2021-10-03T18,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,15.79,CFS
2021-10-04T00,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,16.31,CFS
2021-10-04T06,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,15.65,CFS
2021-10-04T12,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,13.91,CFS
2021-10-04T18,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,14.11,CFS
2021-10-05T00,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,15.16,CFS
2021-10-05T06,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,15.18,CFS
2021-10-05T12,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,13.93,CFS
2021-10-05T18,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,13.86,CFS
2021-10-06T00,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,14.13,CFS
2021-10-06T06,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,14.03,CFS
2021-10-06T12,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,13.41,CFS
2021-10-06T18,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,13.52,CFS
2021-10-07T00,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,14.28,CFS
2021-10-07T06,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,14.86,CFS
2021-10-07T12,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,14.55,CFS
2021-10-07T18,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,14.70,CFS
2021-10-08T00,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,15.17,CFS
2021-10-08T06,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,15.84,CFS
2021-10-08T12,TCCC1,2021-09-28T00,TC+KHGMEC_lstm,16.82,CFS
2021-09-28T18,CARO2,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-29T00,CARO2,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-29T06,CARO2,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-29T12,CARO2,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-29T18,CARO2,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-30T00,CARO2,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-30T06,CARO2,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-30T12,CARO2,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-09-30T18,CARO2,2021-09-28T00,TC+KHGMEC_lstm, 0.00,CFS
2021-10-01T00,CARO2,2021-09-28T00,TC+KHGMEC_lstm, 1.18,CFS
2021-10-01T06,CARO2,2021-09-28T00,TC+KHGMEC_lstm, 3.67,CFS
2021-10-01T12,CARO2,2021-09-28T00,TC+KHGMEC_lstm, 8.56,CFS
2021-10-01T18,CARO2,2021-09-28T00,TC+KHGMEC_lstm,17.57,CFS
2021-10-02T00,CARO2,2021-09-28T00,TC+KHGMEC_lstm,32.16,CFS
2021-10-02T06,CARO2,2021-09-28T00,TC+KHGMEC_lstm,53.50,CFS
2021-10-02T12,CARO2,2021-09-28T00,TC+KHGMEC_lstm,80.69,CFS
2021-10-02T18,CARO2,2021-09-28T00,TC+KHGMEC_lstm,100.69,CFS
2021-10-03T00,CARO2,2021-09-28T00,TC+KHGMEC_lstm,114.03,CFS
2021-10-03T06,CARO2,2021-09-28T00,TC+KHGMEC_lstm,117.21,CFS
2021-10-03T12,CARO2,2021-09-28T00,TC+KHGMEC_lstm,113.33,CFS
2021-10-03T18,CARO2,2021-09-28T00,TC+KHGMEC_lstm,104.41,CFS
2021-10-04T00,CARO2,2021-09-28T00,TC+KHGMEC_lstm,93.59,CFS
2021-10-04T06,CARO2,2021-09-28T00,TC+KHGMEC_lstm,80.08,CFS
2021-10-04T12,CARO2,2021-09-28T00,TC+KHGMEC_lstm,66.49,CFS
2021-10-04T18,CARO2,2021-09-28T00,TC+KHGMEC_lstm,53.23,CFS
2021-10-05T00,CARO2,2021-09-28T00,TC+KHGMEC_lstm,47.58,CFS
2021-10-05T06,CARO2,2021-09-28T00,TC+KHGMEC_lstm,47.20,CFS
2021-10-05T12,CARO2,2021-09-28T00,TC+KHGMEC_lstm,53.94,CFS
2021-10-05T18,CARO2,2021-09-28T00,TC+KHGMEC_lstm,58.20,CFS
2021-10-06T00,CARO2,2021-09-28T00,TC+KHGMEC_lstm,62.22,CFS
2021-10-06T06,CARO2,2021-09-28T00,TC+KHGMEC_lstm,63.43,CFS
2021-10-06T12,CARO2,2021-09-28T00,TC+KHGMEC_lstm,64.36,CFS
2021-10-06T18,CARO2,2021-09-28T00,TC+KHGMEC_lstm,59.36,CFS
2021-10-07T00,CARO2,2021-09-28T00,TC+KHGMEC_lstm,57.81,CFS
2021-10-07T06,CARO2,2021-09-28T00,TC+KHGMEC_lstm,54.09,CFS
2021-10-07T12,CARO2,2021-09-28T00,TC+KHGMEC_lstm,48.85,CFS
2021-10-07T18,CARO2,2021-09-28T00,TC+KHGMEC_lstm,42.30,CFS
2021-10-08T00,CARO2,2021-09-28T00,TC+KHGMEC_lstm,39.45,CFS
2021-10-08T06,CARO2,2021-09-28T00,TC+KHGMEC_lstm,36.72,CFS
2021-10-08T12,CARO2,2021-09-28T00,TC+KHGMEC_lstm,32.51,CFS
2021-09-28T18,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,21.64,CFS
2021-09-29T00,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,21.18,CFS
2021-09-29T06,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,20.63,CFS
2021-09-29T12,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,21.50,CFS
2021-09-29T18,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,26.22,CFS
2021-09-30T00,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,27.30,CFS
2021-09-30T06,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,28.88,CFS
2021-09-30T12,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,31.43,CFS
2021-09-30T18,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,31.28,CFS
2021-10-01T00,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,26.85,CFS
2021-10-01T06,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,23.77,CFS
2021-10-01T12,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,23.01,CFS
2021-10-01T18,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,25.06,CFS
2021-10-02T00,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,29.64,CFS
2021-10-02T06,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,33.44,CFS
2021-10-02T12,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,35.08,CFS
2021-10-02T18,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,35.66,CFS
2021-10-03T00,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,34.72,CFS
2021-10-03T06,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,33.08,CFS
2021-10-03T12,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,30.87,CFS
2021-10-03T18,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,29.84,CFS
2021-10-04T00,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,30.28,CFS
2021-10-04T06,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,31.01,CFS
2021-10-04T12,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,29.85,CFS
2021-10-04T18,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,30.22,CFS
2021-10-05T00,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,30.66,CFS
2021-10-05T06,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,29.63,CFS
2021-10-05T12,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,28.80,CFS
2021-10-05T18,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,29.09,CFS
2021-10-06T00,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,28.34,CFS
2021-10-06T06,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,26.32,CFS
2021-10-06T12,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,24.31,CFS
2021-10-06T18,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,24.13,CFS
2021-10-07T00,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,23.39,CFS
2021-10-07T06,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,21.24,CFS
2021-10-07T12,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,19.14,CFS
2021-10-07T18,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,17.38,CFS
2021-10-08T00,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,17.84,CFS
2021-10-08T06,ESSC2,2021-09-28T00,TC+KHGMEC_lstm,19.33,CFS
