DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-07-03T18,BNDN5,2021-07-03T00,TC+KHGMEC_raw,57.39,CFS
2021-07-04T00,BNDN5,2021-07-03T00,TC+KHGMEC_raw,57.39,CFS
2021-07-04T06,BNDN5,2021-07-03T00,TC+KHGMEC_raw,56.28,CFS
2021-07-04T12,BNDN5,2021-07-03T00,TC+KHGMEC_raw,56.28,CFS
2021-07-04T18,BNDN5,2021-07-03T00,TC+KHGMEC_raw,56.28,CFS
2021-07-05T00,BNDN5,2021-07-03T00,TC+KHGMEC_raw,56.28,CFS
2021-07-05T06,BNDN5,2021-07-03T00,TC+KHGMEC_raw,54.08,CFS
2021-07-05T12,BNDN5,2021-07-03T00,TC+KHGMEC_raw,54.08,CFS
2021-07-05T18,BNDN5,2021-07-03T00,TC+KHGMEC_raw,54.08,CFS
2021-07-06T00,BNDN5,2021-07-03T00,TC+KHGMEC_raw,54.08,CFS
2021-07-06T06,BNDN5,2021-07-03T00,TC+KHGMEC_raw,62.90,CFS
2021-07-06T12,BNDN5,2021-07-03T00,TC+KHGMEC_raw,62.90,CFS
2021-07-06T18,BNDN5,2021-07-03T00,TC+KHGMEC_raw,62.90,CFS
2021-07-07T00,BNDN5,2021-07-03T00,TC+KHGMEC_raw,62.90,CFS
2021-07-07T06,BNDN5,2021-07-03T00,TC+KHGMEC_raw,69.53,CFS
2021-07-07T12,BNDN5,2021-07-03T00,TC+KHGMEC_raw,69.53,CFS
2021-07-07T18,BNDN5,2021-07-03T00,TC+KHGMEC_raw,69.53,CFS
2021-07-08T00,BNDN5,2021-07-03T00,TC+KHGMEC_raw,69.53,CFS
2021-07-08T06,BNDN5,2021-07-03T00,TC+KHGMEC_raw,60.70,CFS
2021-07-08T12,BNDN5,2021-07-03T00,TC+KHGMEC_raw,60.70,CFS
2021-07-08T18,BNDN5,2021-07-03T00,TC+KHGMEC_raw,60.70,CFS
2021-07-09T00,BNDN5,2021-07-03T00,TC+KHGMEC_raw,60.70,CFS
2021-07-09T06,BNDN5,2021-07-03T00,TC+KHGMEC_raw,52.97,CFS
2021-07-09T12,BNDN5,2021-07-03T00,TC+KHGMEC_raw,52.97,CFS
2021-07-09T18,BNDN5,2021-07-03T00,TC+KHGMEC_raw,52.97,CFS
2021-07-10T00,BNDN5,2021-07-03T00,TC+KHGMEC_raw,52.97,CFS
2021-07-10T06,BNDN5,2021-07-03T00,TC+KHGMEC_raw,48.56,CFS
2021-07-10T12,BNDN5,2021-07-03T00,TC+KHGMEC_raw,48.56,CFS
2021-07-10T18,BNDN5,2021-07-03T00,TC+KHGMEC_raw,48.56,CFS
2021-07-11T00,BNDN5,2021-07-03T00,TC+KHGMEC_raw,48.56,CFS
2021-07-11T06,BNDN5,2021-07-03T00,TC+KHGMEC_raw,47.45,CFS
2021-07-11T12,BNDN5,2021-07-03T00,TC+KHGMEC_raw,47.45,CFS
2021-07-11T18,BNDN5,2021-07-03T00,TC+KHGMEC_raw,47.45,CFS
2021-07-12T00,BNDN5,2021-07-03T00,TC+KHGMEC_raw,47.45,CFS
2021-07-12T06,BNDN5,2021-07-03T00,TC+KHGMEC_raw,46.90,CFS
2021-07-12T12,BNDN5,2021-07-03T00,TC+KHGMEC_raw,46.90,CFS
2021-07-12T18,BNDN5,2021-07-03T00,TC+KHGMEC_raw,46.90,CFS
2021-07-13T00,BNDN5,2021-07-03T00,TC+KHGMEC_raw,46.90,CFS
2021-07-13T06,BNDN5,2021-07-03T00,TC+KHGMEC_raw,46.35,CFS
2021-07-13T12,BNDN5,2021-07-03T00,TC+KHGMEC_raw,46.35,CFS
2021-07-03T18,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-04T00,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-04T06,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-04T12,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-04T18,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-05T00,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-05T06,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-05T12,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-05T18,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-06T00,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-06T06,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-06T12,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-06T18,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-07T00,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-07T06,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-07T12,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-07T18,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-08T00,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-08T06,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-08T12,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-08T18,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-09T00,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-09T06,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-09T12,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-09T18,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-10T00,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-10T06,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-10T12,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-10T18,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-11T00,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-11T06,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-11T12,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-11T18,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-12T00,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-12T06,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-12T12,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-12T18,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-13T00,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-13T06,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-13T12,ARWN8,2021-07-03T00,TC+KHGMEC_raw, 0.00,CFS
2021-07-03T18,TCCC1,2021-07-03T00,TC+KHGMEC_raw, 2.21,CFS
2021-07-04T00,TCCC1,2021-07-03T00,TC+KHGMEC_raw, 2.21,CFS
2021-07-04T06,TCCC1,2021-07-03T00,TC+KHGMEC_raw, 2.21,CFS
2021-07-04T12,TCCC1,2021-07-03T00,TC+KHGMEC_raw, 2.21,CFS
2021-07-04T18,TCCC1,2021-07-03T00,TC+KHGMEC_raw, 2.21,CFS
2021-07-05T00,TCCC1,2021-07-03T00,TC+KHGMEC_raw, 2.21,CFS
