DateTime,LocationID,ForecastTime,VendorID,Value,Units
2021-04-11T18,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-12T00,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-12T06,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-12T12,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-12T18,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-13T00,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-13T06,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-13T12,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-13T18,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-14T00,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-14T06,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-14T12,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-14T18,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-15T00,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-15T06,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-15T12,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-15T18,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-16T00,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-16T06,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-16T12,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-16T18,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-17T00,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-17T06,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-17T12,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-17T18,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-18T00,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-18T06,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-18T12,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-18T18,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-19T00,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-19T06,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-19T12,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-19T18,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-20T00,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-20T06,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-20T12,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-20T18,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-21T00,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-21T06,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-21T12,BNDN5,2021-04-11T00,TC+KHGMEC_raw, 2.21,CFS
2021-04-11T18,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-12T00,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-12T06,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-12T12,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-12T18,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-13T00,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-13T06,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-13T12,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-13T18,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-14T00,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-14T06,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-14T12,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-14T18,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-15T00,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-15T06,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-15T12,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-15T18,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-16T00,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-16T06,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-16T12,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
2021-04-16T18,ARWN8,2021-04-11T00,TC+KHGMEC_raw, 1.10,CFS
